KO	Simulated_1	Simulated_2	Simulated_3	Simulated_4	Simulated_5	Simulated_6	Simulated_7	Simulated_8	Simulated_9	Simulated_10	Simulated_11	Simulated_12	Simulated_13	Simulated_14	Simulated_15	Simulated_16	Simulated_17	Simulated_18	Simulated_19	Simulated_20
K01736	0.9253019840317506	0.8623969590330245	0.7814518554849539	1.0009542553737933	0.9310607997120716	1.000819086931865	0.9334096458006808	0.8337434030310228	0.8999548251574035	1.1302413310883617	0.8576506776622288	1.0042264376185992	1.0630890054379305	1.0040442084599444	1.0664607634560455	0.9320335446154959	1.1101236556340945	1.0161853704737787	0.8564648489421759	1.0048432572218007
K01737	0.887143582124449	1.3029660763897604	1.1184959410915387	1.0015373975746478	1.3356680113905814	1.281399399838754	1.177027801787679	0.9765589861437696	1.3529854843324103	0.8870222472534177	1.079529583478078	1.38503033059139	0.9707651982730543	1.4097253787627664	0.9584288426573743	1.191510009442668	1.1270984125023638	0.9292972147504052	1.0279759401557322	1.4437415938850757
K01738	1.1174155924745859	1.3009088557261304	1.1524492952676848	1.0305136435989581	1.1890682397262111	0.6426814203667898	1.1807211454973032	0.7772590432158981	1.0659347418048664	0.6252736483606778	0.9735479907975663	1.4458998662610234	0.809460462028951	0.7125030054324621	1.370289205256416	0.9352903637213772	0.18635682467958797	0.5724074250417239	1.9367303405990264	0.3240908252021799
K01739	0.462675444446794	0.04757133478908131	0.40090747475159394	0.01909387261048846	0.09693572169839317	0.09966024842280453	0.1011620763778549	0.004140891350251477	0.09423016047426053	0.0	0.32846947493597306	0.24482508825690055	0.006241646095543833	0.07718654501252203	0.9387267464116285	0.07400460949372148	0.02282601431896084	0.0	0.4563325900404362	0.07201755250260382
K01740	0.5972447963901819	0.37018731343064865	0.8795288191190075	0.20709885769089242	0.31199427608580266	1.105255012930836	0.8767844840859523	1.0037807248122679	0.5098321434755226	0.5735265902570676	0.7116230012614888	0.5025099664982359	1.2425301914486182	0.5270590568762585	1.0000632621579308	0.4206093742472158	0.597324438841938	0.73706973117237	1.7713784852935548	0.4577956765358849
K01744	0.3224787803371174	0.033440626269805804	0.2025111549524114	0.020279525997024293	0.0	0.23766393465528152	0.009033612732909483	0.13296267587192326	0.03137104826860356	0.1831610891631583	0.22573287513133897	0.07088549765294963	0.007806208729339113	0.21486934108339445	0.700492609508674	0.0	0.0	0.22095314216134526	0.28181477549810413	0.028168677141931102
K01745	1.710627866842008	0.8055466307068562	1.2866899114995587	0.1189264055422912	0.8490142834914967	0.6074333924518674	0.9155526671432277	0.07933626658552546	0.721068597052591	0.3944424519672355	1.3261513032049477	1.37492991613672	0.6652121838327869	0.9037324771176793	2.188551788101314	0.7080426474701343	0.6702929431724614	0.04207787997521868	1.5507670396954947	0.5914085730427904
K01749	0.825728135566741	0.9649148498964408	0.9297198848023227	0.9417928486078685	0.8709811800458853	1.1448835978661427	1.0565702100867829	1.0324208723418773	0.695734669139791	1.178629009064221	0.9329918251272247	0.8852428165620323	0.9595533281892926	0.9582218745374927	0.8960603383422866	0.9412954177468883	1.16893914264582	1.1094663470622457	1.1588180627576072	0.9205590421598826
K01750	1.5775658719055785	0.743256482718236	1.5964381072519707	0.2381821215717636	0.5103019643712502	0.8779312708508547	2.2263368595692783	0.41076995671549243	0.1633992403929392	1.750584570032708	1.7263866488151234	0.8489451517331095	1.9898634574990552	1.7323902494103804	3.7265139134120817	0.1989431044230296	1.8655662782234048	0.09281929473395845	3.480965488824669	0.8129040889503761
K01751	0.5635371399131056	0.07532610966198534	0.46884152294453263	0.03445071638825371	0.008195743231385864	0.2761423826065315	0.3361560065447558	0.04834643149063673	0.0	0.3930187684577089	0.607125977272787	0.050974426827432764	0.37311221293716795	0.4891200581705945	1.363220678588969	0.0	0.5508391870376294	0.010628611368022314	0.541744329323447	0.33387105746292783
K01752	1.6347831618723088	0.8509386871469682	1.0100884217926493	0.23533170848057922	0.8939462426774071	0.8764921461313152	1.227603161175548	0.15762839910836648	0.9045062349037184	0.777428299638446	1.2478059546472329	1.55143439332563	1.1387121372906808	1.0973382976001758	1.692570802800849	0.9364551413150041	1.5608789808459105	0.03308538465095883	1.2451334232721014	1.0296340318871748
K01753	0.8470862574327248	0.6479330766718375	0.7841910992394059	0.10569734389136397	0.7470260304879204	0.3157790998670035	0.6810926592737685	0.2176138200011206	0.4698697699861534	0.5386227963648381	0.7699975024503756	0.9902640272127237	0.6371075015602286	0.4752605193689702	0.8881880941387622	0.402019415079109	0.6370700892895242	0.04707666123271951	1.0205981606795302	0.2794138516776823
K01754	2.4282782928068265	2.0415659151534458	2.2323621105271747	1.304531511439281	1.610964652997764	1.65274554696356	2.0687386889093466	1.1142123948789648	1.4642303272589159	2.0322404319277894	2.3526636463707202	2.445359853508922	2.33654795126452	2.0008635011282583	2.7982972803346158	1.3290492268889238	3.0726131331515036	0.9417179687587369	2.5426786671929404	1.9565720327533598
K01755	1.6658280223073088	1.4507055144998182	1.7495619962660582	1.18571367376604	2.087340928043846	1.3021382748336132	1.3068752308068576	1.0161288688868162	1.3892861542895467	1.0226799230964454	1.6762687971355639	1.9753554800035285	1.1996375265151884	1.2293180602686522	1.9936948347912944	1.593308059027072	1.032789699412382	0.9708806380066567	1.5685051986308576	1.3148973592279751
K01756	1.0006793329527586	0.9966921136102489	1.1222494547331268	0.9282103205307061	1.0418498318099099	0.9827802312021167	1.0955070186601918	1.0555554546581136	0.9650426040032227	1.0581663888970785	1.058361741099408	0.9674747984809284	1.0718366822555199	0.8907266814456956	0.9048962319696041	0.8747250017726501	0.9900525650190315	0.9353952231526793	0.9436461528159628	0.8400768121601013
K01759	1.0255406862093939	1.1256051382335803	0.959876708172701	1.15311062901945	0.8497293787481996	1.1255926450961615	1.3527206898821609	0.979859554861096	1.1029750549681592	0.9860790194462741	0.716381764837238	1.3628333612231542	1.2534112228226335	0.9893249953826533	1.1174291442181117	1.0785198699144845	1.0991036994195713	1.0025310658668094	1.0680440810633272	0.7732093164337984
K01760	1.1606980869881447	0.6237763597925604	1.4163552474180556	0.2088550733661677	0.5849488760631877	0.7936550463939496	0.8984795719983706	0.8608772247521529	0.6515365876711272	0.9039723286190496	1.2971248551178316	1.1278011577437237	1.2136091385350447	1.1442841228557967	1.9607950898032158	0.5592891264333725	0.6785593488426078	0.5444664908908329	1.7552583718887096	0.6488879623559224
K01761	0.2987329830915394	0.3876819085657309	0.13856384268258048	0.07979059277170299	0.3995166278902557	0.01882759898613211	0.04666601607673313	0.01131703321188949	0.17398188262851852	0.0	0.18605928495636923	0.45863421407436944	0.0	0.0	0.12343704643198233	0.15464689236729953	0.008946652923262651	0.0	0.0	0.0
K01766	0.01638995796626687	0.05562589088226527	0.03125630501776941	0.02565580476145534	0.15907773332027908	0.25544426351362587	0.2269031178373925	0.0	0.23638728745587917	0.0	0.21022021116980144	0.3989943094354377	0.0	0.20029374005172942	0.0	0.2035484403617062	0.07765057114187232	0.0	0.07093600879320457	0.26543199338138773
K01768	0.16072074440058298	0.6375985090203414	0.38675909572864325	2.161096594978927	0.37656610594076234	0.4458534366985937	1.0827363780250843	0.2277777567951415	0.12431971884111999	0.6933225013113975	0.28441266461430026	0.18079450065952488	0.6133871746143337	0.0604937751043208	0.6360139503391291	0.2876364902941369	0.30484519794837167	0.43543859551557745	1.2958888489814746	0.3171856211559594
K01769	0.3614501183845197	0.23743435676810634	0.196680191561414	0.0	0.2227448146488514	0.0	0.06867773326486759	0.05756331912311552	0.1686885399463112	0.2152841202349265	0.17332919148079803	0.0784649132901783	0.0	0.18339688633730836	0.10679445592586131	0.30163437523678027	0.26260856728464727	0.18554936242544076	0.0	0.26229197502796137
K01770	0.9169272439448491	0.8983921211054215	1.15701819418453	1.0469883472187058	0.8540428226752487	0.9054177374153779	1.329991687319959	1.085901474428406	0.9481826975259613	0.965683046928893	0.9354881015807545	1.0120508875507341	0.8009348640814836	0.8750673360740487	0.7628455485611375	0.939912524578685	0.7734611784891853	0.934259088759325	0.9957865728867725	1.2007392631448732
K01771	0.40470993360727375	0.010420360837459904	0.19047629805080407	0.007735314128761356	0.0	0.010638680235119023	0.0	0.02201441506696596	0.0	0.21261633450670123	0.2542783703387195	0.02698453354313172	0.0	0.20596319829564538	0.595022661722006	0.0	0.0	0.0	0.3410233325012259	0.0
K01772	0.8952114654735591	1.1896661580039314	0.9225975107897318	0.9930159487954342	1.0033138486174815	1.1524149722886547	1.2023687442558835	1.0909427417772712	1.01309278646916	1.0452597054291128	1.1660716247382017	1.099535900280189	1.0433451026524698	0.9757787121606438	1.1217616288607037	0.9171866842418024	0.9485383033231095	1.0465603984353447	0.8747617432221815	0.6750764053805353
K01775	1.702140471137577	1.4430705016603347	1.6505176995135094	1.0663448929247004	1.264888349571583	1.4631669174754067	1.1864968934125546	1.2012991411649343	1.009272291266097	1.2899009592282513	1.6943028024693303	1.6051871981705175	1.5074609582028562	1.4051812473147218	2.1965193367918494	1.0847243889986882	1.7261352830198182	1.040758463207161	1.7986007554731471	1.2407545642578512
K01776	1.0441152850454989	1.1378197839237059	1.109528599242009	0.8493053335369409	1.0452877925800368	0.8762144975770292	1.0020186013738392	0.9546606797653294	0.887320222616911	1.0810325809564172	0.9022153233716709	0.9129047889197587	0.8452204260551563	1.1995638402223763	1.037685335880629	0.9524007860423785	0.9555873275949585	1.0575287710328427	1.0522481978448623	0.9506692322874121
K01777	0.2980297424609964	0.03593158155463249	0.2611492488256956	0.013121995566939142	0.0	0.3097793139055187	0.2735260695850079	0.05021535790464748	0.0	0.3016751147823811	0.39343748932101946	0.03149538094222454	0.28212647416096476	0.3397523708291494	0.5088134183602533	0.0	0.49527458516000267	0.0	0.29833537613257083	0.4003559547171904
K01778	0.9115022909541846	1.0489540333323402	1.0228835771267277	0.8544151010913741	0.8733238401231488	0.8631878696288289	1.0539816738445018	1.0222044841075761	1.010210603524214	1.0229429958265979	1.0179577634435428	1.163541115705421	1.0643696439577603	1.0205452368901387	0.8760556389837019	0.8821940617778354	1.1457262427726957	1.1963999686732048	0.8271660008471384	0.8385433237099053
