KO	Simulated_1	Simulated_2	Simulated_3	Simulated_4	Simulated_5	Simulated_6	Simulated_7	Simulated_8	Simulated_9	Simulated_10	Simulated_11	Simulated_12	Simulated_13	Simulated_14	Simulated_15	Simulated_16	Simulated_17	Simulated_18	Simulated_19	Simulated_20
K00390	0.8507306166071839	1.1262029202436865	0.8744385332618491	1.08033903777251	1.079558863433046	0.8947863447280857	0.7518883965239815	1.0357260836368005	1.0867630421408412	0.7455943792765645	0.8019064069565653	1.2951028273181968	1.181435147010432	1.0545913706186794	1.1655372908141297	0.9273107747165202	1.0657133849120861	1.136903450934079	1.2802789671832602	1.1321847106365934
K00394	0.0	0.15632162663787863	0.0	0.6758777506667724	0.0	0.0	0.0	0.0	0.0	0.21291898915669322	0.0	0.0	0.0	0.03796753110049822	0.0	0.0	0.0	0.0	0.0	0.0
K00395	0.0	0.19882235514940744	0.0	0.7094366870376492	0.0	0.0	0.0	0.0	0.018723873095735182	0.07450757837287485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00404	0.4931099703030106	0.7896195183507885	0.9228457591478123	1.5876659288544965	0.8083201476359763	0.5391040996633341	0.6176966611561965	0.9069811173754594	0.7556427893406436	1.3357384058448327	0.6013460190954162	0.3719049930114188	0.8840774457263935	0.8984773241933041	0.30180180490846736	1.1694288485606008	0.7045311205399285	1.3579060259936258	0.621808247165419	0.8508354158332276
K00405	0.3813663593103844	0.5472901401706701	0.9054684633770986	0.8172050025164783	0.7643681972991777	0.32254799424194464	0.7375312213836218	0.8332379324141399	0.7311814576455787	0.9225178757167566	0.6690430951148173	0.39715951177224323	0.9271832142029742	0.7948884518326715	0.27083496402526575	1.1261335693951842	0.6243266037416214	1.473910032017054	0.6203893650359142	0.9571564979876043
K00406	0.36516709759515925	0.7293880315689226	0.45182317232466956	0.9976337251035575	0.6855536589033467	0.6393187948793482	0.6291701177377086	0.902088107214359	0.8278559063825818	0.6340433069196022	0.40722372488222197	0.36235413534359956	0.7247677819497207	0.6615775742681632	0.3255881488388118	0.8122641748141526	0.4704896513890437	1.3353861676362293	0.7278101220876652	0.6322720703797873
K00407	0.08305686590141712	0.34038917640633015	0.12017968860552199	0.04175735766291868	0.2691816149373724	0.34407598079711543	0.7135174147103124	0.04020243301939387	0.24953649452409457	0.06662480691798854	0.3362509599281818	0.20547527434993185	0.20385806965475675	0.4186515505723018	0.057869157535322055	0.4066542626962362	0.0634947578269749	0.18453788256029185	0.5669250816380038	0.5561544886534748
K00411	0.7613362428494583	0.7511479972845637	0.6860099601000558	0.928350117026291	0.4584680078752788	1.2125752849945346	0.9438809212459771	0.90097098317123	0.9435805473524758	0.6722915136027824	0.7486922346513512	0.5901366385513082	0.8533499937653309	1.1226095573065615	0.9785658382755358	0.7648166322509493	0.7951121420645435	0.5264918174331057	1.15956313065444	0.8352211858591142
K00412	0.8551063414041585	0.7346726510034479	0.7044054627840152	1.000654437910026	0.4599219200162116	0.9264727835922627	0.8347089256268935	0.8319634153163683	0.9370475363949452	1.0002226584697633	0.7316368095460193	0.9963259902731328	0.8532324425233238	0.970654007757963	0.9742572654748884	0.7211752969320347	0.6982633129110949	0.6080731000174106	1.0045123414938595	0.5854273692680124
K00413	0.9350772150414669	0.8988495864975431	0.7688746835814145	0.7513811071171411	0.6742153722479712	0.9636736143901631	0.8164632376843277	0.938664351864344	1.0219569350452113	0.6301583321357854	0.9558681287371202	1.3393621380542944	1.063804529514132	1.0245768876607402	1.0294282307786353	0.7118675133949004	0.6949466308183709	0.4878317487306419	1.0916231423840217	0.7624147880336155
K00423	0.04310206648441997	0.02615734101428972	0.04139100018724626	0.001984508983043121	0.04830895471708777	0.0042580698358887555	0.004614101853405703	0.007916994984111804	0.04187919359007469	0.017189547031808385	0.04424056671939715	0.039578970907003956	0.004468726672376341	0.017194809474289457	0.05164441294098552	0.01430147510360988	0.012857072026594668	0.0009322569735237357	0.016921362714935134	0.004094194046961592
K00425	1.916546717581832	1.5315191168542919	2.479071011200617	1.0208472069205263	2.3453148981048857	1.999000645937448	2.914086902524141	1.9134385448095146	1.6401946084098293	2.4052338405623472	3.03896972437605	2.3447752933069927	2.7815459563578684	2.150162206790296	2.3993870576996748	1.8981777125337524	3.8541862030446232	1.484774491379552	2.278693553372062	2.591512891402419
K00426	2.031837101553476	1.5714489211304867	2.3844415625543705	1.194062273245927	2.245117931590568	2.1421290353163536	2.8392499771749495	2.1359537931293064	1.3698839421985638	2.287976341720249	2.7678029793997725	2.3913124245900867	2.8258430900152156	2.2792875293311563	2.3717262340597074	1.8794926940563659	3.3145913514851864	1.7427847875679217	2.086860950037478	2.9485002365648434
K00427	0.0006313757242666865	0.0	0.001193162726916395	0.0	0.001174350677525642	0.0	0.0005877732299230206	0.0	0.0010122493159596788	0.0	0.0013821948926284373	0.0	0.0010721843242441432	0.0	0.0035310772273240455	0.0	0.0	0.0007534706719773784	0.0007893164691515455	0.0
K00428	0.993487940018137	1.2340050960291655	1.1048942283698924	0.4010804923126031	1.4359451697849162	1.3082924537917506	1.3148289998321367	0.38954860750365583	0.7798637922430196	0.9762956164732257	1.918565171867552	1.8975112085361987	1.0648347294193308	1.2169050417047196	1.048176327035315	0.7314577847363706	2.3111578756222855	0.5653168473540912	0.652716695712674	1.5198257662100876
K00432	1.2518072355557974	0.7209631269459746	1.1312367936503995	0.1309268899514098	0.7294980511063998	1.2626177036207231	1.6380382933026987	0.8145040488864504	1.0236379673704954	0.6403906281598116	0.829585379056678	1.4279847737251152	1.2317275505185405	1.119331772426074	1.348626365704381	1.1436903507381813	0.7860960928448063	0.8017341901958495	2.0800879904767213	1.155695905670622
K00433	0.7575864886950814	0.11302840261167553	0.5086602132432075	0.03473238427354673	0.3777847418811485	0.43607646133729644	1.4580465421778352	0.028656207002910033	0.23859202851022931	0.21655697506511834	0.6858425931515718	0.4377390117700489	1.3504790215645035	0.333964656689405	1.8080225659036648	0.26459837850309126	0.7737866192416009	0.06451496695657409	2.8954705934495917	0.38082097289263156
K00435	0.0	0.0	0.0	0.0	0.0	0.00682805038277195	0.39098768186752314	0.0	0.0	0.0	0.0	0.0	0.01597698597006396	0.0	0.09799850942127826	0.0	0.0	0.007452164099476203	0.3723942102625902	0.0
K00436	0.14091879654998973	1.0394577745183493	0.0791606410116727	2.5824378435812525	0.5853694795986865	0.8370136847078656	1.162011781146211	0.21325805540400947	0.6252918969327107	0.5590663696524056	0.12624399306067965	0.0	0.28515233851203436	0.12100856148540642	0.9308302595352697	0.12356962487468352	0.007208287591569196	0.8932168996133488	1.3436864550960783	0.12614740178547512
K00446	0.05749882520482574	0.047652188923505805	0.06509410807514875	0.0	0.129156433515417	0.2311296835153625	0.4096888911958826	0.10323488801124645	0.13393990241199766	0.2559387231505102	0.15758347950012613	0.2178584576853138	0.0077520276032112135	0.28113249466789625	0.08829780765485108	0.11875119780199778	0.06347464046256797	0.009483203652156259	0.3863060018164211	0.2526484482751377
K00448	0.6144077837464867	0.44889710735238764	0.5306965746723669	0.12680810724396965	0.5706397256783632	0.5588466579854963	0.7733502484939855	0.09988865655794166	0.44474860841308855	0.43568050534591635	0.8317386252219623	0.865295495434554	0.3021404263235138	0.5462925342277319	0.8873875816120256	0.5364322154731779	0.44950283404923824	0.0	0.41311145457210996	0.6980951300017615
K00449	0.6200384089953106	0.4471534026660302	0.5267298107082697	0.11471932968265404	0.6956533658762152	0.4968342950494038	1.0555808469030037	0.08064012017590835	0.533345834518726	0.3961028107861954	0.8623545782894486	0.9086846411731921	0.24240536912302071	0.6636025106094577	0.8650842882275805	0.4726046111756782	0.9192526714950222	0.01916936434724147	0.5783620498565563	0.7262863940958837
K00450	0.031172402132339013	0.0	0.009839306253744075	0.0	0.0	0.28788280032176106	0.6914742536078352	0.03821144389415218	0.0	0.26670783723879515	0.13678510372456804	0.0	0.3569977060793107	0.28696203898623396	0.02604791074836889	0.0	0.5598496520211341	0.0	0.38949704929985596	0.32061372758120626
K00451	0.6511809747515818	0.3797621162241804	0.5685473431613439	0.049191164501337266	0.5260994540681625	0.5308413070416087	0.8880989204445343	0.07865957883537779	0.37780629774125657	0.4218513542453253	0.7945069396425134	0.792414289424389	0.7951627126520597	0.6194842094278188	0.9467128192145556	0.3648254061119093	0.6400669381390689	0.03058441846287375	0.9652480261457761	0.6201210867881661
K00453	0.717995432803806	0.4331587545586419	0.4670402468612062	0.1270654982007155	0.523069937435166	0.40272617405710187	1.0648146040967605	0.0746710705509133	0.20769792994222658	0.3876235358316382	0.5574554706625277	0.7050655746430737	0.665105598338607	0.37669336978093015	1.1070377708881345	0.20057833283499962	0.6027611792615256	0.04676529676557878	1.3644863251709902	0.38271656892536665
K00455	0.3942275232004053	0.31652293402572573	0.4084591450351074	0.11756638100843525	0.2736606176441736	0.29766189906406265	0.36668664334909445	0.1058372853068051	0.13875641506164474	0.39511911007537	0.4587821635348293	0.5499516486418031	0.24151708125883298	0.28373436797383883	0.8505078603090013	0.18461438268239228	0.5494391795307512	0.01475481917204544	0.3999314797235218	0.30217813481438077
K00457	1.6355285221009448	1.0641498397166471	1.3388890235915814	0.37420416401825835	1.5486241375406036	1.6304004625882804	2.308430818838441	0.306306553938423	1.1028261054173356	1.321703045234183	2.5890686325169368	2.7771008411787	1.303824105853978	1.9143633694260083	2.6593176911982894	1.012874717039903	2.1697108891715384	0.043760468905237125	1.7303612682002716	1.918275864759245
K00459	2.9145436946449745	1.7004352786400392	2.426616703512481	0.375708745272077	1.4751859911995404	2.3274071981989137	4.582517944837376	0.9476310016508639	0.9115958332394773	2.519114062792856	3.0243010679768	2.897590636804977	3.057864250382358	2.5511903516433847	4.84334259244154	0.9074490019759436	3.262579547325689	0.8756258152085743	5.979251966577196	2.026169477755818
K00470	0.0	0.0	0.0	0.0	0.0	0.001774562826784623	0.03332320735742419	0.001525159748918372	0.0	0.00312870685984626	0.0021784054888856616	0.0	0.02262098711392612	0.00305334209414814	0.0	0.0	0.0034371191312224294	0.001488362004646221	0.03835482005475407	0.004812120226004251
K00471	0.6473940129912422	0.28939680317759425	0.5634974141838147	0.0	0.436732563840173	0.05360670354568785	0.01271351043922706	0.16193926699383307	0.2851305179272168	0.332941898569642	0.5165782991068553	0.28001099257969314	0.0	0.30811807074468206	0.7355307145798949	0.28603818233253325	0.022667192142183996	0.017205854787446066	0.1747426415466791	0.0110353423029336
K00472	0.0	0.0	0.0	0.0	0.0	0.022346346707600096	0.3157520644427199	0.00767468740788032	0.0	0.0	0.0	0.0	0.3444580759894859	0.0	0.09419263191148818	0.0	0.0	0.0	0.5633265440961767	0.0
K00476	0.6706893889197971	0.5106460384572625	0.5099680714622976	0.04020526247499769	0.4884555285563902	0.21492794304134002	0.45675065568454876	0.0794947893574602	0.20973524500604068	0.40302469149431147	0.4354460964117474	0.5711993830870573	0.35006168295226636	0.32809114204181167	0.7319113645203709	0.22378091978827788	0.7996061204342527	0.0	0.3037199291781624	0.3791783665871518
K00477	0.5298941797873895	0.28253887824575996	0.33402187578871345	0.06462868851486542	0.3514686853674124	0.5769279594487942	0.4503581011355588	0.0569757224504734	0.22026002597494415	0.20438143569740985	0.4226246509364384	0.24973776613940038	0.7041091821388442	0.22395734492357133	0.64696139168055	0.15152692354206426	0.6461674403396399	0.3586664864837968	0.6422278969345966	0.3433208617825545
K00479	0.7593611066857104	0.7116588152415981	0.38964854208974425	0.053447707884524395	0.2861178710110286	0.2484018303295668	0.29914805548168133	0.10833822680142163	0.32585848611968515	0.35044677824952725	0.5166272408098989	0.6528880889023045	0.23918944852268903	0.5013581802327561	0.7076394367929097	0.3089477642625151	0.514667908438759	0.004942962050682816	0.2530302458787458	0.2976919803844308
K00480	0.38174485652994683	0.055086179361701966	0.3111368750289739	0.011740131048338414	0.0	0.5697501188948387	1.0735925315177608	0.1466942875940546	0.0	0.7081451163922295	0.6028540133098687	0.04067506544350028	0.911745008548545	0.7856771360354798	0.8530260507041845	0.0	1.2583469715095694	0.0057920889305140486	1.1398953293793863	0.7021953203309308
K00481	0.47007933858793055	0.32060211439540287	0.5100425673251298	0.09514801449992534	0.44011680176483725	0.5370902436399612	1.032100351603656	0.1332166622729269	0.2773169359691297	0.45274868979041505	0.673887590291324	0.846065209011107	0.3843640546963313	0.5118767844638511	0.8860679317201373	0.4867511860671205	0.6750357889201702	0.0	0.644097694469823	0.5617997563295438
K00483	0.0	0.03379518174432691	0.02964844714433099	0.0	0.0	0.006800096493196449	0.21809857688601372	0.08233043905773664	0.0	0.21518904087315419	0.0	0.0	0.0	0.16724792544134479	0.038128210149617134	0.0	0.0	0.004726120055701552	0.3325726011349804	0.0
K00484	0.17421731164308	0.08297906710142516	0.2547740176823854	0.012302738310255145	0.0	0.47390643309758207	0.5623478378132147	0.0	0.0	0.20366181415954446	0.5711584021652445	0.0	0.476034578229116	0.3948132473827884	0.6532550556118661	0.0	1.2513797350945663	0.0	0.3393842269246877	0.49452244411896507
K00485	0.0343994122374878	0.06589138682681002	0.029824153402447012	0.004146579296398959	0.03440817663022805	0.22079794926494245	0.022060099445769442	0.054652667683148366	0.043635583869698624	0.0	0.011544667145476008	0.0410589967004782	0.0	0.0	0.010469349205878964	0.017564154012652027	0.002335710308411724	0.25697317430376604	0.0	0.015393109123826656
K00492	0.7970986968956945	0.6460840320787543	1.0836356571784065	0.07714915456067638	1.3994025604463671	0.28745324906270375	1.1496881547169415	0.17236336394525864	0.5480655586027409	0.5464893698467567	1.0407693619164529	1.0006402469054063	0.2601615602292018	0.1588440154486316	0.6782100870817851	0.9651374970572579	1.104805078771623	0.5385671596440987	1.0350909466666074	0.7545086395757081
K00493	0.0033222805641760175	0.0	0.0035332032374512648	0.0	0.0	0.017745628267846227	0.2278910254189476	0.0008313987378066892	0.0	0.0	0.0014883515762561578	0.0026527013968645993	0.0009319242670003768	0.007802086690490337	0.032459179734274486	0.0	0.0023889045390461943	0.0	0.18905879583545065	0.0012308565747916136
K00496	0.6436865659522284	0.46881243102023734	0.48257831026948367	0.07031401666059678	0.41201470287482217	0.3114159154593548	0.3690023304713701	0.13050702616465468	0.12302313623142395	0.559585361553355	0.6159149753970258	0.7066220536268443	0.2443779306059916	0.5153886342162434	0.7357082221852942	0.18096965631856718	0.8304438257649366	0.011446577891392161	0.3276272811315259	0.26266282475340125
K00499	0.5566809492874638	0.2244900474634405	0.36942880113814563	0.039831287584932956	0.3335998853463696	0.3502421781898054	0.43235890999817783	0.14125946955277247	0.126453779551671	0.3101287767782592	0.3698750102164371	0.3322479388902145	0.31050040732781964	0.23668031552059213	0.5928001876752086	0.14696241010725078	0.622560830367319	0.20628860030486135	0.4032828536226783	0.3242046493123295
K00500	0.8399384048301652	0.39772915488954036	0.581307562386982	0.13930680514503072	0.671302547364944	0.467335035933858	1.1070650477157427	0.10058609775015193	0.47555999372996194	0.37876939561675554	0.9547548509604707	1.1939473775549712	0.4891800934270257	0.8556233230195749	0.8399399765353657	0.27480779122634535	0.8521957958030059	0.039197772937213	1.2312704628777495	0.5264238014699126
K00505	0.11786823695730173	0.0627534096653678	0.09076860155343654	0.10027182662191962	0.13566976773962824	0.2187495514821264	0.007965536776172826	0.07355275459851271	0.2759704543887813	0.0	0.08524212813741783	0.11425424568559252	0.044167562229451715	0.0	0.06267747642660876	0.1024835997590226	0.012666403505851942	0.039051523089837975	0.018747057009781205	0.007316426209461605
K00507	1.1980089454361986	1.2039553183702156	1.421241286847922	1.1399911177167805	0.7423599936694761	0.771553718490716	0.7598155954851324	1.6808576572011147	1.4417695392425571	1.140974203610322	1.0016766916654345	1.4813847123958035	1.2734401590774425	0.8898260231730498	0.9685586145930071	1.0335892849493615	0.8484767609025301	0.7071192575508889	1.0576839717166235	0.4668744286128512
K00517	0.21376639631742803	0.12931033353542162	0.18049820669555477	0.008566117288864132	0.33536962472238885	0.047373320038458046	0.6693982675399697	0.013737098417994295	0.16284458088653422	0.0005613280759904479	0.13126644252064082	0.23712029725433675	0.09283511427562989	0.003338374207584109	0.28067654529169667	0.16671872932205217	0.017442318660764584	0.014006741796246497	0.715516750644353	0.0378799363750515
K00520	0.631513324431529	0.8713929397112117	0.45242791587972303	0.19376373047582018	0.7820309782562029	0.3385683644135637	0.8750648935332348	0.11197772185299132	0.25160668440481154	0.3542334148706643	0.6628746811829591	0.6382203631477782	0.44802005555734914	0.45178538235019106	0.6828311300737936	0.25156256868006827	0.704983133373589	0.49021123744090583	0.7971219327293543	0.3199051199970338
K00523	0.6211563325551642	0.7384342720366281	0.6572818704610937	0.9040468829017299	0.8257366131860361	1.063283684170074	1.0123824960909031	0.6101903336881436	0.6195054685048019	0.8573679894878495	0.7275685126320954	0.580431036467883	1.2764995856885468	0.6666004222169403	0.9174741365469937	0.5529551208964963	0.8612537958956582	0.9002154195385718	1.4182664485382288	0.8529455656624446
K00525	1.8629968630261922	2.2432491244868276	2.1297027473391146	2.0106944205094077	2.5119097952292444	1.5284492606275875	2.0578175631174767	1.9001097117210264	2.085238632901709	1.7438024553436413	2.068751001386217	2.498772370910226	1.7813289048409178	1.800208600052138	1.4822238872431102	2.0390876669110436	1.87810127278668	1.8574591487215841	1.6562218205449248	2.000708115002536
K00526	0.9722822621286648	0.9742279717620463	0.7670150669785194	1.0309951878542873	1.1039509429524585	0.9140033893525438	1.0568616908419322	0.9535470376425849	1.0175752953816533	1.11388517480413	1.1293107661978024	1.0622140733783714	0.9193868616414873	0.9634822690357697	1.086553485411066	1.0841950171162757	1.122149486896538	1.0899702575832737	0.9439275633648873	0.9929116422447672
K00527	0.1784666473069627	0.2768519286722021	0.24530768193052577	0.06291607142428991	0.2533274073909945	0.31061400680262813	0.32513365413249895	0.12264174326439098	0.1674760190282819	0.0	0.19828440421048887	0.4773092524523914	0.01597444441529873	0.01491222006949692	0.13804377891853967	0.11175856902501694	0.025854291629762327	0.22255029646650082	0.2911470134959506	0.03813849029783648
K00528	1.2980818995363448	0.9336406203825776	1.463996436658329	1.0016087248008778	1.6301474820226292	1.116572889377818	1.762662157509083	1.5676920159301109	1.5190686955531938	1.3224227641701547	1.5433568026649158	1.7255617154742833	1.1676845097219288	1.5990944560046056	1.1065977579761421	1.8881127146149403	1.6846173585200719	1.1756687343066041	1.4746338465697666	1.5325134117260044
K00529	1.6077814763411526	0.47083920595487977	0.9521975293455351	0.0839077615847659	0.6563362953114966	0.9119330564242434	1.5997609912081394	0.12087018338450088	0.43284190938339073	0.9770742503446371	1.4975725951805827	0.7269148294273493	0.9283130937830782	1.097794288119674	2.3627199379649015	0.40385926912659337	1.9957614256733354	0.02169573330054057	1.3265985256209956	0.9665170884256088
K00531	0.0	0.0	0.031119476302187574	0.0	0.4547917149763909	0.4651945780081734	0.7968287011199583	0.0	0.4108152924309255	0.0	0.43751250053357704	0.9437492070279367	0.0	0.26342137798776905	0.0	0.44333663564493747	0.09231139703779777	0.016823000839626283	0.11727279578624045	0.540471217893411
K00534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0068435053241422215	0.0
K00537	1.426734030779608	0.589307363370801	0.8721812249727917	0.16689406480487026	0.7882208790556706	2.6579999806721633	2.337467755588875	0.4790727773019644	1.0799358033678805	1.1724144741562408	1.4325552991640853	0.8283432867386088	2.536793556698723	1.5159459337892145	1.1243430100401697	0.7000428799384512	2.893530605059411	1.4257707476554873	1.923445475793888	1.667258941799531
K00540	1.2067855719424758	0.8768749501811962	1.0517436938716305	0.2135602679424674	1.205583266324425	1.3790980046442447	6.433933065039252	0.27208926395789285	0.9223803894376184	0.28062554721486177	0.8452272437175165	1.2493692907852367	0.6697361517242142	0.1960997851159693	2.1477404690743938	0.8591243306519203	0.6768830690387682	0.7715948073961064	7.442147930458095	0.5908004370214303
K00543	0.2505374131573775	0.39723495089624433	0.2058330634556345	0.02520562778726697	0.37646396799563503	0.028816818642432667	0.03770427375980485	0.0	0.22825219402003358	0.0	0.25093551231910277	0.32901424833325077	0.0	0.0	0.15028845634393212	0.25837089956990955	0.02205639941469783	0.0	0.0	0.019870680443739217
K00548	1.4129807448405172	1.4187972458912033	1.5068224955979665	1.1495069774594882	1.512786757865719	1.4159148458687774	1.9155835333970719	1.191135707511077	1.3008887695463727	1.3765990749150139	1.580770030656148	1.613116336470058	1.8445821392111459	1.4671117810239545	1.8902792910006725	1.1646145380500037	1.520967178509656	1.1321669002658086	2.264436598063442	1.4442970275074323
K00549	0.980154343450448	0.8486582222446236	0.9853799102181844	0.31851096558001624	1.189388797953561	1.1187658744043631	0.9723419007501375	1.0440292085889118	1.0156883450180751	0.7925758264431538	1.0139422680549646	1.022906864187769	1.0073524097102284	1.1283783096105946	1.1039068504480394	0.9392715524903932	1.1578811846963786	1.094485296778385	1.0418583033089903	1.05298183025404
K00554	0.8628555952578854	0.9218520783211052	0.912564842886901	0.9154383250273453	1.2605885171359066	0.9480673571969424	1.2321425132577015	0.9807703508530222	0.8707419189117458	0.8618016540266287	0.8604373960904756	1.0207741522800462	1.0056819303764248	0.9802626343139134	0.8428773491250747	0.9545457804168136	1.0540311698845026	1.089853973688749	0.8839318874116411	1.0972776551477694
K00557	0.003258663744089505	0.009753552998361488	0.0030874878229122504	0.002075197142591063	0.06913290062788452	0.08011215285136815	0.08979964109770748	0.0	0.04747024100727056	0.0	0.060802828200254254	0.16056721412744515	0.006398554949591434	0.059615878028436695	0.0040868027263852354	0.059061952463844325	0.029533950439862636	0.0019497185692016106	0.00814765871368847	0.10721132387259633
K00558	0.3852987642160474	0.5734500716001312	0.699453082063003	0.8504835366105283	0.815251415499572	0.6660828412771409	0.6222926443829285	0.8623353961512271	0.7673952657958831	0.7713474103738944	0.6498972535029939	1.005804944021595	0.8144640277628971	0.86889358385832	0.07223133540927673	0.8024047743625748	0.5632911502519617	0.7873414367819288	0.09354080860314948	0.5403587619922572
K00560	1.2703068535340418	1.214695606798683	1.4273836749706084	0.9424262351766651	1.3698522736872967	0.9532463733092332	1.0022815635091848	1.092848916358234	1.2814482920999832	1.0028681108573838	1.3088879138130318	1.3632237574744843	1.0209385121413397	0.9736824079027356	1.1463932171237003	1.3569543222915563	1.3134544833712272	1.1462353134237422	1.1116026104097436	1.308896442990662
K00563	0.028291838397750756	0.02420881771765095	0.05361136551996979	0.0	0.17148982406877192	0.2403104969485659	0.2598812615359811	0.0	0.1819301486768742	0.0	0.13973622068590683	0.3478835955860149	0.013888122313350132	0.15626904287970073	0.01774088574131754	0.17835757986917986	0.08795531262343495	0.0	0.017684568105087273	0.24396189757043427
K00564	0.0754535831867898	0.026730091573058067	0.03081212072237891	0.014078674644953833	0.3407628625633983	0.5454381653379499	0.7390898336433904	0.0	0.5394187271063183	0.0	0.4082806642797883	0.597406738654496	0.0	0.5649851097637544	0.026118059185014284	0.5011786455241479	0.125339704143908	0.013227395519105284	0.052070297182553064	0.5796112158499261
K00566	0.9415891388354508	0.8587714907495492	0.9176549026195997	0.9719570669726154	0.820483415142343	0.943701021325091	0.8341600646644322	1.0262128863500763	0.8603375793564765	1.010457447270552	0.9532020755553718	1.0532916530437706	1.079118489295945	1.0475320808119317	0.9720399423415158	0.9868809486198055	1.0346399832097513	1.0046879467632095	1.1131817272159414	1.046732090383183
K00567	0.8120491388735525	1.1111267867036625	1.4425334500759464	0.9897072186979439	0.8851418718675362	1.435193753334157	1.9684834406807663	1.085507500291248	1.2128192007498821	1.1636969421468086	1.2814398091259411	1.3817991038064175	1.8097403735676123	1.9731620254888615	1.3034651369210541	1.1553549816716606	1.9868719201185852	1.211545961984567	1.8271255484932047	1.4563650136521895
K00568	0.7437866206867834	1.0632188245537457	1.1657819973130554	1.2500358992532459	1.2909265614373509	1.166698767880215	1.2997637098265717	1.1498154400896192	1.264900216634736	0.9062477802228118	1.1171651468914603	1.328544348417931	1.116172307413693	1.1228358788087998	1.1926776544947084	1.0176350734126565	1.056172291629393	1.1484870889791596	1.5440642500447301	1.1117575614766728
K00569	0.36123758643602266	0.25010174889604725	0.40079216194017814	0.787993198872369	0.22637147016512058	0.4814154421946619	0.5576237339977417	0.918291851285505	0.9347737457419839	0.30859969151533717	0.19176399963961888	0.2726651315354154	0.3281273947097906	0.7685057385465185	0.10993048974015915	0.861599155143773	0.05416545303003366	0.17968871633189148	0.285695337613735	0.3962481213070818
K00571	0.19312690653674847	0.029076729484228545	0.021685017779773545	0.09280261498180438	0.003883710290219493	0.6294218165767459	0.04062545649600638	0.2793236834130951	0.23588371987660495	0.0	0.0	0.0	0.00510947510578308	0.0	0.12259895252673356	0.03848657160692568	0.005385161704360519	0.4002108345103675	0.013012394109471703	0.05382646059081614
K00573	1.9471586580359574	2.1306146297775324	1.8573172521512278	3.006747574773224	1.810836123774564	2.301291504880757	2.0116708811631883	2.191354999449146	2.2939877892621445	2.25209365925749	1.7806614167843864	1.7369568030070288	2.5313456627934734	1.7557100083071473	2.522386925617571	1.7507490502314185	1.941377813873421	1.8903637431409233	2.929539317496456	1.6755535327052682
K00574	2.192956044182594	1.498892817290997	1.8539887250127443	1.150346054524272	1.452168695457157	1.6551984869398282	1.6501342074247856	2.4476865445184264	1.8652120434012955	1.768543228184414	1.7030787776784009	1.4530399874383904	2.199716298302334	2.240693809909945	1.1428032328417441	1.9936529308137072	2.3510667539605543	1.6824795867324014	1.2072811972938515	1.7760310977408424
K00575	1.2425540705466713	1.614141510499378	1.7166686287261868	2.0616397284404697	1.2262607019448126	1.0113414055792445	1.1067430827202192	1.7306540434897173	1.3545416594441417	1.5723593149706525	1.4136445943544416	1.2496137830156382	1.4943151774691774	1.2504450577304456	1.1813276149525798	1.6562990771458683	1.3648446624363348	1.8860851066641275	0.9731233472910448	1.3921146924046082
K00588	0.04179574326200575	0.0	0.001980011724259601	0.0	0.0	0.0	0.008226954006436367	0.0	0.0	0.02035557463700225	0.030145823705030547	0.0	0.0023448030141623617	0.012092531479840218	0.05853285811090812	0.0	0.0074249735671612594	0.0	0.02090043517974735	0.0
K00595	0.8112511399252254	0.5580197760242547	0.5448486191753829	0.07436609548867189	0.47408117298513186	0.26579996585966875	0.3501989408157526	0.10319875888496624	0.28484323148575424	0.37400474697745484	0.7126555871249018	0.642849359535781	0.31598364896482084	0.48723784852158064	0.7907030197628093	0.2895867279118377	0.6080196875964733	0.010581681060730982	0.3266321375595442	0.2829743699783747
K00596	0.23145965047636807	0.0	0.19493797131736626	0.010923423407571943	0.0	0.030655265459399356	0.0	0.05781510104816819	0.0	0.19971716299163472	0.2258220684929323	0.03833744332663024	0.0	0.19764746526158086	0.6137841488208233	0.0	0.0	0.0	0.27913447859930446	0.0
K00598	0.31484288828708845	0.0367240432500773	0.33433466424246333	0.008971293200406225	0.10005571888062735	0.06297863022256979	0.3310932832277241	0.0	0.0344978156624395	0.0	0.3025911442759713	0.05172914921100688	0.2547894427355096	0.0	0.8768883284573034	0.04227547603496192	0.0	0.03229879828571909	0.877414829973691	0.009739021305641395
K00599	0.7968660869707747	0.5029563685494086	0.7626530913197496	0.03893970376423169	1.2309294954845997	0.028666420176752944	0.12822501867987054	0.07070248669605055	0.5818177581764311	0.23776284732326045	0.6979098183195249	0.7109911854890978	0.017137938307709426	0.001951372946803362	0.42744749587822056	0.8421303120828345	0.28375264095617003	0.3185252866364337	0.006329261884140095	0.281657072618188
K00600	2.1355428993418046	1.6112934870209898	1.670196985088114	1.2431645422977384	1.4950733940149452	1.3909563932132836	1.1515543122937268	1.1634025576913007	1.2521520781204964	1.7467206676209466	1.850167255427476	1.4766527730640158	1.4260018638893948	1.7945507193294767	2.702335812637627	1.3275770918194136	1.6692107612070735	1.2474559558457068	1.984137617542466	1.3288808062289266
