KO	Simulated_1	Simulated_2	Simulated_3	Simulated_4	Simulated_5	Simulated_6	Simulated_7	Simulated_8	Simulated_9	Simulated_10	Simulated_11	Simulated_12	Simulated_13	Simulated_14	Simulated_15	Simulated_16	Simulated_17	Simulated_18	Simulated_19	Simulated_20
K01771	0.3843517752506957	0.010171642942167495	0.1830190230813558	0.007655283539142302	0.0	0.010684206607425615	0.0	0.022132727168154013	0.0	0.21299665527205094	0.25876867159945527	0.027218250801080368	0.0	0.21065430624567955	0.596169826583581	0.0	0.0	0.0	0.34728115099787293	0.0
K01772	0.8929773524481351	1.1860535755156607	0.9204198350832546	0.995121807530786	0.9986270070637808	1.1554368249490181	1.2108391683428836	1.090712972897327	1.0172486571730381	1.046420365995843	1.178632226591316	1.1042001389274354	1.0260370834471577	0.9783239383078898	1.1226446214758627	0.9246900789465171	0.9440365310391715	1.048357729763739	0.8831970209632645	0.6773998835889885
K01775	1.7138948414681807	1.444414498957639	1.6629566330481709	1.0829534371806162	1.2791511710956633	1.4670036212222766	1.194855503791546	1.2007209140160402	1.0134124896798349	1.2913332704238207	1.7125533648438422	1.6119964130073083	1.4632720482227446	1.418479012483181	2.198248322971748	1.113999480205857	1.7336993731220482	1.0386934016451979	1.8212154377978889	1.2450249937516313
K01776	0.9915930646838245	1.1106617856265422	1.0660898095569662	0.840518307505659	1.0095871393983447	0.879964104347373	1.0163526883898581	0.9597913139702844	0.8942392178225886	1.0829662947489684	0.9181475420601672	0.9208115998228814	0.8182063740867749	1.2268856312705183	1.039685925490525	0.9845071788043238	0.9221303943658913	1.055017423120742	1.0715570767630327	0.9558601046718835
K01777	0.2830379268712194	0.035073950280802804	0.25092508037803585	0.01298623365414286	0.0	0.31110496032650875	0.27743891758723616	0.05048523037173491	0.0	0.3022147408219664	0.40038520120058496	0.031768167353747975	0.27310944262729575	0.3474907195294437	0.5097943774265038	0.0	0.47793407817833644	0.0	0.30380986557959383	0.4025419901948505
K01778	0.909227522120826	1.0457687422770956	1.020469188739145	0.8687396514551373	0.8692442288735215	0.8633296209569372	1.0514636465053	1.0219455190503697	1.0113556794542065	1.0230495990588329	1.0229283254882198	1.1646336184800998	1.06180594343053	1.0205726700028404	0.8759982361066206	0.8898703530199482	1.1402886145539672	1.194026084938042	0.8358633888380893	0.8389189317696467
K01779	1.1880649115474815	0.35206548264185894	1.0441036475042738	0.10341451619493218	0.060168775209383754	0.4947136088541502	0.660376368373453	0.17452183310141212	0.0835995086717306	0.7170459246020837	1.1773601110635008	0.5603231121555606	0.3298863608878736	0.8216617046210963	1.9677331746636897	0.04044433869141992	0.647467219222677	0.0	1.4046086905455715	0.27262324418149064
K01780	0.4151206931920655	0.12247519030566117	0.15688634396398882	0.0049301458940501685	0.27167069749732403	0.07609768550319537	0.17154560602120858	0.017584803087380307	0.136305598635507	0.00038253806513667733	0.11760569800394481	0.19886279802891174	0.0	0.0	0.20105063796319353	0.1367021810643111	0.02027625833997439	0.005545730007267975	0.23089844433893508	0.030535405971303154
K01781	0.0	0.02155486662261839	0.004847976200023069	0.003244483051254156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028839282359936467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K01782	0.32187057011240916	0.3565973719013202	0.19803331351855322	0.09608626043394637	0.3830659180158126	0.004624281784754827	0.02398483558640849	0.012680345853295631	0.17505353195890364	0.0	0.19578464000280663	0.7127011501352652	0.00511038344764091	0.0	0.14828704614820878	0.1850708156713653	0.027266726620619314	0.0	0.013033233729063847	0.014011204761945312
K01783	0.8734188503437329	0.8262792141866294	0.8792236316417071	0.9134907983247648	0.7958010789918413	0.9302353936046311	1.6402431834995297	1.1286338279567931	0.7950817346381721	1.039621028825225	0.8456155979145966	0.9433922612900885	1.2837103576193656	1.2336380924562382	1.2327309310569565	0.8705129475617408	0.7254172155723853	1.084632710054714	1.8898280600716237	1.165690721272062
K01784	2.196019808569946	1.5775604953094782	1.676019658126324	0.6624941478807111	1.5754043231797548	3.2185565044256528	2.42522963066349	1.4940709681608493	2.0741721198451692	1.5670253742327436	1.993296313642875	2.2919745699202143	1.4935445285632014	1.840259221183173	2.1273789895926654	1.8275554474910884	2.432021826681061	1.7603062507197058	1.777975951509073	2.109343984852232
K01785	0.651951500813155	0.17928865947526704	0.41023372286520005	0.08187962356688946	0.009351781907511871	0.5195839948049529	0.6834393754963638	0.00614041405352157	0.0	0.366726474130092	0.775476575279972	0.23905291693008515	0.5656307675292098	0.36516844348811817	1.1727475132260705	0.0	1.1385147315008042	0.0	0.6591427438868072	0.565507875460541
K01790	1.0435519581652462	1.183492327137066	1.1724012874290248	1.9150912204962365	1.1967646073442215	1.6139145694273354	1.5563027671533642	1.189835172657098	1.1475659145286377	1.2619969533299862	1.6105855677958183	1.3192072921162463	1.284443455648975	1.432307804308121	1.7941734471770583	1.1590971002293475	1.0983357439475367	1.2168753837666084	2.2467229960653783	1.2863717454465922
K01791	0.7140449208677553	0.8480683062318437	0.44329091037471285	0.91686413466582	0.5470855915508894	0.26051820585593305	0.04874889286502463	0.25924631855900826	0.37845098267028227	0.5646111355093537	0.39825991397715577	0.6933309767188091	0.09673903552386401	0.49093964483271996	0.8396971799827445	0.22064072133028378	0.04730433370494416	0.26781821776586673	0.2996138244234329	0.07687559900266816
K01792	0.3882052018460448	0.5728287132015407	0.3783439400557388	0.939221059359106	0.625773167122664	0.38422886309703536	0.29298581206269325	1.019715258914079	0.8319499218842694	0.5840642134157151	0.49474820901521166	0.2321403092925157	0.3412211020376184	0.6732684259813438	0.2387945700068118	0.8059798463482357	0.47007272020042123	0.7998211458727623	0.12054547913405948	0.6087523443635879
K01795	0.0	0.0	0.013158792542983987	0.0	0.0	0.053263286332342515	0.9298305055017598	0.0	0.0	0.01997237543641795	0.0	0.0	0.020630018612681645	0.0	0.26111792486196933	0.0	0.0	0.0	0.7887302687055715	0.0
K01796	0.17891796069555263	0.03936554889662367	0.16038590734250124	0.026832348512480765	0.0	0.2190053289752846	1.0914402135611911	0.1392956595200425	0.0	0.5802343167345411	0.26782372841285546	0.017860654057585877	0.483749008789356	0.49697563630787944	0.509939185364038	0.0	0.6038360625260165	0.027597260783452475	1.1880183829063966	0.24992099517585661
K01797	0.0	0.0	0.027743937271636623	0.0	0.0	0.3094531989778273	3.6793695480569704	0.046703737893582904	0.0	0.0480316933848485	0.0	0.0	0.26941204249386846	0.08111609358575675	0.7551121006508901	0.0	0.0	0.02076914377493272	3.478518653933343	0.0
K01799	0.2294924710072872	0.06276202879157605	0.290981171629554	0.0	0.0	0.5048465249547249	0.9056215046604446	0.15479473017037718	0.00784255520364394	0.37316869250651463	0.31372646766278944	0.015366761523477284	1.1758703076858632	0.3175065268582481	1.1091775471521672	0.0	0.4595410213779432	0.3318598134860167	1.6104248011117828	0.33032536348443514
K01800	0.03981215978360779	0.038700520705758294	0.01095536405773112	0.0	0.11974489756046247	0.27382724913545103	0.6797640232096847	0.012276023401454932	0.11730694435462616	0.17873795544228469	0.30084974506290146	0.12923182841512093	0.27493603028609437	0.2949218834399408	0.08397817319208899	0.08486598148754476	0.7267894314860363	0.0	0.22003617315273447	0.4650349367363095
K01801	0.5047529007928475	0.19996410690886685	0.5225359579415263	0.0	0.24954940895960634	0.21487574939411316	0.6226766777385574	0.035157489418102164	0.12461657389874947	0.32461833922424455	0.5491723002204272	0.5047280277110552	0.6403116083865213	0.24126341167193094	0.6937973525766077	0.13869066299521382	0.5186409765830851	0.03056446511094927	0.8081435517869545	0.3472338914614562
K01802	0.27140296497598165	0.5059325612732857	0.22899413458359405	0.7397421355561523	0.32260361858139225	0.24307317834890327	0.5896089828003096	0.03077288771131517	0.21134989391058093	0.22087921526302592	0.21930936878238014	0.38152235778279264	0.09237453527593747	0.14673320343115723	0.36805186460924727	0.1925640942427679	0.1433024992645845	0.17390054853845477	0.36879078671614063	0.20721241310856103
K01803	1.5016289766860018	1.3420199130096018	0.9814114348803756	0.8975140174788124	1.3886058064006495	1.475781137436253	1.6142902849483087	1.009807245197425	1.7866103975885126	0.9788671369880034	1.099115088812499	1.8876448117240399	1.058085926147753	1.6343770001231626	1.0300720528999097	1.791856759227013	1.107274357137757	0.8414809253862471	1.2069540007904582	1.6634387661605543
K01805	0.2836189431280095	0.18392179829059693	0.24660773475929515	0.08518242774462588	0.0	0.25263292161968154	0.2601400718804866	0.005093752567127737	0.0	0.19503312018863259	0.42244985731408247	0.3501875402999549	0.41057285198981025	0.2621587800538424	0.6837322277722552	0.0	0.5169895304807848	0.0	0.3560146276970681	0.352707447182804
K01807	1.2007190751626682	1.1295439671859466	1.618313544164685	1.139183655493907	1.4776747996059805	0.9708945747734352	1.0036307223514496	1.8237314617915596	1.4377573940281367	1.665604662329052	1.5264661339586856	1.186909441593191	1.2678187225891562	1.1610833452839138	1.3133974760290206	1.6983049466497073	1.7708867578244574	1.8632708613320397	1.0869497234970962	1.5896180379383145
K01808	0.3357039139444344	0.1725015515937105	0.2774579547910623	0.11426911038913228	0.6509570972510624	0.29064710141415084	0.21371123805563705	0.013666165424228372	0.3126642273652322	0.0	0.5455812579038815	1.1088657023377742	0.0	0.21609191321344548	0.1667639580494993	0.4278618036804505	0.02455742130121051	0.013356422762072283	0.11612956470321742	0.29354584067680367
K01809	0.4858070553000026	0.38934438356495227	0.4320171043649384	0.05695354236448382	0.44356260463269664	0.28405036166501857	0.7119825871655339	0.10943954803658766	0.2857037594837659	0.3983475045886211	0.6115648689682059	0.4757263440664554	0.5797906302743635	0.36893577278058287	0.7707357484820283	0.21805372560690797	0.6353951256697932	0.04521509968086923	0.7408321537678373	0.29411178349291506
K01810	1.0882142874062264	1.1539434701039015	0.9581673967210028	0.9769769895480659	1.1928534250032534	1.3768211949477582	1.7516812541746307	1.0009470865593475	1.2239007211295607	0.8879635894948076	1.1138560160127995	1.2593242454571019	0.9728566559972248	1.241021501663774	1.0152825649353487	1.2095236425504743	1.104886850375603	0.9849247524923982	1.3310461483780944	1.4796469782926656
K01814	1.2727472644891973	1.3865997497505596	1.3406852496987107	1.2772449929340628	1.067023893766064	0.8535511194160843	1.1955824928950343	1.7773374298383797	1.33274697443666	1.294653548776638	1.181490206869369	1.108755094715388	1.1389809659404144	1.4415534669582926	1.1715937131171792	1.3831698884848045	1.2380435435460724	1.3732941018534632	0.8364932056168304	1.1995719471548876
K01816	1.1287700827190026	0.6403163634605826	1.0005111136655076	0.2132444262408931	1.2690271029559697	1.68526919163887	2.380246402046216	0.26361316829598036	0.904022401762599	0.7883335607706603	1.7020726215169293	1.844995130412157	1.3900384859595014	1.447604840853371	1.92806772033265	1.0084491950452668	1.4070551402011149	0.3040242182106882	2.132017060031212	1.4893546001403801
K01817	1.0272021168830665	1.0438515048891432	1.086930361712517	0.8510597444071586	1.1364483762411404	1.124357791403279	0.8856490157452275	0.9550785142536472	0.9477626238969975	0.9742408794250698	1.229877327085888	1.0103033570849984	0.9738584026853782	0.9050877100496508	1.0974666842753278	0.9936103647573128	0.9533531384081955	0.9091906547754993	0.9805194900523355	0.9610795205421312
K01821	1.4398015110035636	1.6094775678760584	1.1815010647709425	1.609026202332421	1.344396655893555	2.228172043459487	2.4375058853356117	1.3686650420633295	1.1969933771855412	1.8745167313457218	2.0751828721563443	1.6576889742367125	2.034086563593994	2.275098249419177	1.116623648590247	0.9759452831904281	1.5626143882287498	1.8836647677714327	2.405143418302094	1.989180400291136
K01822	0.0	0.0	0.0	0.0	0.0	0.052309875549789726	0.3052310174793179	0.0	0.0	0.0	0.0	0.0	0.3007021767063658	0.0	0.11123576414974336	0.0	0.0	0.05522151259560742	0.5733120184914721	0.0
K01823	0.017231750205458488	0.03229757111470543	0.016433046086709077	0.010997731281640966	0.19072366481713215	0.5646042304390925	0.6357622516297394	0.0	0.2213509449215032	0.3026376001073469	0.35077559064260616	0.39102275790396634	0.1847577834001955	0.3654367418524977	0.0	0.200313941613345	0.6495794293812773	0.0	0.02163027287915661	0.4013843138778252
K01825	0.035933621757148815	0.039069929395352074	0.05368687297316757	0.006552494441894298	0.19412468121893647	0.22862707824994474	0.31424327757279863	0.08703887881878046	0.18545881183205157	0.14364675742025496	0.16593775082889742	0.40187842476718466	0.00505320433209034	0.3924097773222479	0.0	0.1869783561535414	0.09166959084232308	0.0	0.012887407337642666	0.31403388339841576
K01826	0.5242030964410834	0.3112522738322226	0.4307986235469652	0.05405807914562796	0.2465225625895986	0.327295556903956	1.0920374793042684	0.051721179912680944	0.0	0.40972475098072075	0.33464113059061035	0.24559237070964782	0.7678352162675306	0.28706979544784034	0.9829721886438963	0.06564133779913878	0.47452494064411793	0.03480417653924903	1.5034506518513044	0.10159919760615463
K01834	0.5418072620155278	0.5350573951695772	0.6663687273287892	0.19874979543350685	0.4200458227944234	1.1398629835939378	0.8847848425419405	0.4699852094555522	0.6067943572531894	0.31206064459377064	0.7298546541338338	0.5838741141320278	0.5948299945114515	0.26568345034301794	1.0332067306306632	0.21842976187311408	0.6761316182099864	0.6114448496634727	0.9940896799492536	0.21999432619762385
K01835	0.30276240550894934	0.564855886444741	0.45122783993598026	0.9128124584846983	0.4472016306534922	0.22465814539477336	0.031228874325348394	0.8158071841294399	0.6997650558393935	0.6646993297958077	0.18208332081415546	0.08415084662490716	0.39197449744980395	0.48574040899366283	0.1579747840751546	0.6479553685413701	0.3763209991014422	0.7638545045632004	0.0673407125628414	0.3581897674009054
K01840	0.0	0.1645096585773273	0.0	0.07923946766999991	0.13598637623585627	0.0	0.0	0.004738374481049058	0.0	0.0	0.0	0.0	0.007638564688360409	0.014345213688945771	0.0	0.0	0.00815119480815731	0.2037631007396618	0.0292214468706205	0.027923669530689244
K01841	0.6080131093741075	0.659894677256142	0.532361552665446	0.19202842915471946	0.4855606299391052	0.24467658777193152	0.35499788405905636	0.07189014051298961	0.24513643765139012	0.4631221943324985	0.6503724991446865	1.032847016780028	0.32820320824283844	0.3807694429476366	0.7818091062113726	0.2750454440366221	0.6445927450880291	0.007813066645509131	0.3940236943840756	0.3285494402269304
K01845	1.9526542534614628	1.5671866152236305	1.1430833414933084	1.2114176706922377	1.3393214416804384	1.1824887287668948	1.2302104356664536	1.042717358335568	1.295812562335563	1.554963228702922	1.6430160215926153	1.8255930585789455	1.3288259783764842	1.6743765490322429	1.7351757315389145	1.5117892169772211	1.5935896147143438	1.0248417154770049	1.3983888881142106	1.434217439760771
K01847	0.0	0.0	0.005040006008299691	0.0	0.0	0.014156611412357661	0.3306821236032044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06575202527952893	0.0	0.0	0.0	0.2595376450955721	0.0
K01848	0.0	0.0	0.00646994235933294	0.0	0.0	0.030215963232255165	0.2429475260079241	0.0	0.0	0.0	0.0	0.0	0.0	0.00627105921889184	0.07583762337960767	0.0	0.0	0.0	0.3094550232515399	0.0
K01849	0.0	0.0	0.0	0.0	0.0	0.04738213364913161	0.2611175171319524	0.0	0.0	0.02144292175794468	0.0	0.0	0.0	0.0	0.016515271207691605	0.0	0.0	0.0	0.20031513579405688	0.0
K01851	0.21192278816826457	0.2885776910875177	0.31034501708479695	0.019319268666712942	0.3837375164477865	0.02020077263357255	0.0262353458959283	0.004619732761980126	0.15190147287652697	0.0	0.2120597862017644	0.3606184394418283	0.0	0.0	0.11265905148572451	0.18188381919179322	0.023860142856860937	0.0	0.0	0.020425738314311485
K01854	0.019368669096553354	0.016424922112486785	0.17547371375269205	0.0	0.15184925028575363	0.0	0.02237108015785152	0.05322232233729767	0.0	0.1795773975340829	0.24000407320714565	0.04395137068836216	0.0	0.0	0.07216171271753154	0.1651136553246203	0.2441487162609094	0.2485210904827804	0.012156327501956402	0.2613699673508016
K01856	0.8707734059410667	0.3219414282235801	0.6933138654824665	0.0743858723415609	0.3951065840473229	0.666540984596455	1.8127649886434014	0.10106437454230695	0.16414170702234548	0.4625228151300191	0.8471639772238372	0.7503156256147547	0.6025616818971571	0.48549339318384627	1.4443926569570338	0.19616951516583184	1.286855423197925	0.01162044208483176	1.9786614082806657	0.620304895586284
K01857	0.631165425362575	0.4248803495102624	0.5859502841437632	0.1189854880996915	0.7395927154862489	0.7536390720266749	1.8430888317043261	0.05913813750629077	0.5142566854143505	0.4377939152639795	1.05868326835881	1.1320632232041086	0.2797002678364109	0.8772266057004101	1.0174040281159362	0.696972995428639	0.6745957299416493	0.014538558157527267	0.9852986904780219	0.9509640374201338
K01858	0.0	0.1928887332027061	0.02957948295468258	0.059387748920994334	0.0	0.0	0.0	0.006313383463510371	0.0	0.0	0.011140421769265186	0.3167284337477684	0.010177580556447931	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K01866	1.1223782027362792	1.0002754059733603	0.9896588122471475	0.9406369885516898	0.9835204805756799	0.991929640609463	1.11106868854138	0.9725829521893545	1.0047168555711812	1.0919701071711796	1.104257384588709	0.9742208076906439	1.0848246386753457	1.0411714678418567	0.8426154378129234	0.7743666540216297	1.0682876036294875	0.986863857452397	0.7807494776504412	1.0189571665795019
K01867	1.5100314557153451	1.4225854377829614	1.4367101210163624	1.0925295979878373	1.6949450641461745	1.10113750179329	1.2062835218152907	0.9190206881210922	1.0685233464512496	0.9391131200191261	1.266521222523437	1.7810759463619816	1.1296034516762261	1.1471688547915053	1.9444379124312783	1.0636190817227296	0.9407652366359365	0.9470744636034605	1.2721084114136136	0.9120378392803453
K01868	1.3459293013638642	1.042696302706237	1.0614202887695299	0.992223194475271	0.9173092861952519	0.9267971057579242	1.0027116263690108	0.9618524631855585	1.0173172865247508	1.0319497093650594	1.2644477756471915	0.9991376782400727	1.004310429701606	0.959473546421307	1.5327597907463333	0.9719797611544533	1.102703341148278	0.9565611508036439	1.2526302793921962	0.9122784525862134
K01869	1.2308905004315496	1.4506780621149087	1.1790633574736253	1.1072129799719301	1.225362552087514	1.0005690029115646	1.0294810319453462	0.980211163142771	1.1991096928533906	0.9994682788237937	1.2418919763486418	1.6273569061183952	0.9895779035556355	0.9462610140745343	1.0327777839629806	1.2580885135257849	1.0847988345960418	0.9725834959751251	0.9403363830518713	1.0392091255130498
K01870	1.3025316544004448	1.449144731141924	1.256779759889674	1.0625022543231977	1.4048572126381118	1.0080209831504534	0.9891585687814454	1.0672951748673363	1.2019874855859087	1.011682901771823	1.1845236758252469	1.6113677684763017	1.0281078636495538	0.9973531698414632	1.0888729359824407	1.124000974319132	1.001158452038532	1.0288302920576284	1.0228259550841052	0.9917564523879786
K01872	1.024717289886171	1.1366887236055634	1.16470949432451	1.0825077241209455	1.2667094142754531	1.12045417570912	0.9599233910837729	1.0929606526888584	1.177243365942798	1.1081511989571824	1.182995090853108	1.2924877682167322	1.053582386173999	1.0646971336006816	1.1842924670075914	1.1531933099201523	0.9945860705673143	1.0009706913333734	1.0784156955093929	0.9231513211409103
K01873	0.9314979112751322	0.9800076438287905	0.97785999903693	0.9647504005838299	0.9455387658829764	1.0758910126725205	1.0238107610618425	0.9562754443654965	0.9672061539565798	0.9770630344211911	1.0096065537617973	1.0803437104213685	0.9625670367890389	1.0163018539621507	1.1480195244717646	1.0598747153489587	1.0600858875760553	0.9990293086666264	1.043473062372347	1.083150984688121
K01874	1.030920945306171	0.9869422326719196	1.323042917394229	0.9640685288166567	1.2338941061559727	1.0369599773796743	0.9853466142034737	1.0787035940169252	0.9721259617366674	1.1951232832761836	1.111164301576504	1.0422800379889032	1.05822549486364	1.018709918764392	1.136380024696938	1.1790390280578087	1.32655830558543	1.2760015901000266	1.0325233622461942	1.1906759912626395
K01875	0.9716326679159327	0.8978674122569338	1.045039503105002	1.1166428258106345	1.1370964110566477	0.9568081616486867	1.11085469055579	0.986961064286768	1.0137631009009571	0.9601566693907282	0.8980730714996744	1.0514164627652425	0.9668078095431604	1.0955345982344942	1.0600337776402642	1.0043373594987506	1.0968235671719448	1.009353267185634	1.0482742946092438	1.056655785637521
K01876	0.9274647166529794	0.8900654774489194	0.9982150366191151	0.9848752017598073	1.254612606116452	1.0536677365759721	1.0266205437486604	1.002833209770253	1.0891007051839612	1.0374570667241896	1.0734443830262648	1.1230303657054495	1.1061255019648488	1.0191812701808414	0.9524122369545388	0.9870800253921114	1.0384527810059838	0.8938447943056081	1.0891857630744557	1.0491318946261048
K01878	1.1377953157196283	1.2543022731051674	1.1325742789967872	0.9448372353089575	0.9190084504279955	0.9486594198981138	1.0029645948542882	0.9660481548116362	1.0702117818797912	1.0576410019485176	1.2078259933777027	1.067335496067457	0.9725443679416403	1.0234099222488362	0.8650407223598205	1.0035282184898047	0.9049339800838085	0.9501565614306348	1.024046547282008	0.857558863602383
K01879	0.9160221748677163	0.9943827466820828	1.0224822631292083	0.9744106052813971	0.9296798773574655	0.980334852680656	0.8681906769463948	1.0187107383770204	0.9596369715841451	0.8727632157463316	0.9560051559833926	0.9655966889087156	1.0009325623306842	1.0343215887291475	0.9533956341545978	0.9520750629805271	0.9342336144044304	1.0059625579003104	1.1642686615958124	0.9936825639504188
K01881	0.9864937769446773	0.9611617438209832	1.0094294509367205	1.1241883798016852	0.9557785654915648	0.9387690936107865	0.882783508888584	0.9212047866282912	0.9199283607297877	0.8054947314840866	1.096621994091885	0.9118018716494232	0.9540484174666336	1.091834550085016	0.9469270684685652	0.9514885626224197	0.9161045160919264	1.0123206955386999	1.0084152128080663	0.9304742748702003
K01883	1.1338116634419313	1.0003949816340345	1.0364974820422743	1.0903561245953968	0.9224058672264771	0.9994309970884355	0.9972883736309891	1.0891655153550963	1.0269439244523615	0.9104358661241072	0.9044792358758884	0.9197112280002846	1.0513055332987717	0.9695543263310732	1.059676990484941	0.9126563975996586	1.1335384585129016	1.1247602843053273	1.2226911644884917	0.9983562038170463
K01885	0.8690873643969956	0.9905757188219019	0.8247412336649113	0.7740251794800906	0.8720647717707191	1.0519308164464558	0.9314301702996404	1.0676474554877824	0.9707188480964744	0.8447496311070203	0.9766435981401779	0.9600432361234155	0.936991321913699	1.1297344620791006	1.0015484142780746	0.8871866123355849	1.0740388712211921	1.023110695451595	0.9602256414097888	0.9714795522367585
K01886	1.0826638036750824	0.9589409897839911	0.9255383946320535	1.032114924333937	0.9749735474093323	1.040217621038119	1.0124860516745737	0.9857402540068076	1.0061310977327962	1.0009461723036719	0.9765373310374085	0.9420293848185807	0.9419404753073765	0.9735935296945899	1.0995248745396136	0.9990049651415359	0.9203170851283877	0.9990325696085762	0.8604951260678311	0.8524296195330004
K01887	1.0376776878633607	0.996383755063081	0.8561802271959474	1.0184864302157874	0.8650844523194648	0.9714164108544809	0.898181350960385	0.9538207147064244	0.9633478178887707	1.0005582453717798	0.9367911319109099	0.9876333781460631	1.004485213903493	0.9798145693408372	0.946367682559524	0.8138454465613734	0.9839728022296031	0.9077565850321223	1.0595264371561959	0.9251799450306741
K01889	0.9364054438073363	1.0147208497195783	1.1279622761940948	1.0089567748627146	1.0024553165451375	0.9753542428026427	0.8784881354632967	0.9755584812330249	0.9736555792230314	1.0626680308977288	1.0882569285618722	0.9555770140076302	0.8903511640153942	0.9674084975088921	0.9928259002241246	0.885885182133842	0.912566088773388	0.9138096366803594	0.986484280840685	0.8384391252800294
K01890	0.913522778148933	0.9395705955716518	0.9049424279486243	0.9229962828161196	0.827681616850457	0.9510613458042999	0.9263396609224069	0.9245824177868248	0.9173693729882478	1.017387403403448	1.046675373739413	0.9603858646880047	0.9876844232543263	0.9298176840340443	0.9325390679449909	1.0499176284641223	1.0216026837406538	0.9754187032112813	1.012028753787411	1.1182130130183796
K01892	0.7931038516294532	0.9450798939512495	1.0086278728307743	1.1077868050551842	0.8449871257729766	1.0340465530616654	0.873388466533228	1.1515792497683044	1.0065728418379392	1.0699440766290829	1.0089773633234367	0.9224227053966271	0.9478334225147185	0.9821098531280464	1.11843415110744	0.8220754582312012	1.004922178728851	0.9822793946231397	1.0590798446102732	1.0996374353416276
K01894	0.5420506817385715	0.8332380707190242	1.220220518787157	0.9612502952667141	0.8873971801471493	0.7906110816776903	0.9996997430066465	1.0319982187555687	0.7456968358018616	0.9309121744598029	0.9700190169444307	0.9381160136796824	0.9171638714221865	0.7751898352758366	0.9629005972862185	0.8212165384088241	0.9945265740401298	1.0103889053781852	1.0495743384565517	1.061466524241786
K01895	2.5340881735601575	1.8134925132690003	2.4303755824480224	1.1696865652808734	1.9784355651302383	2.70489370163527	3.860440086850487	1.2844325152405254	1.7584729678048998	2.1436006469901	3.00906017240878	2.3921211175743724	2.905188859487514	2.4946226841531236	4.218069367433402	1.6873076911273737	3.5283068892431566	1.1087616305305585	4.457294324520464	2.4377818135007807
K01897	1.8259032560814625	1.1876513122164682	1.6858036621654104	1.075605750981512	1.3055705126552646	1.795292225789258	3.9236628838158985	0.6068305286140102	1.0512781707337595	1.3313012743973007	2.057941700952884	1.742362812619718	2.395992593294863	1.483380323261519	3.7455738698376453	0.6844874778810288	1.7858821200848871	0.5765516414715564	5.913299521527252	1.2659934421505985
K01902	0.9958968550022863	0.885475522643135	1.1779862904242435	0.902289188252037	0.8364913699439556	0.9788104583604067	1.1953085225828175	1.0131188462926366	0.9512632841454881	1.1069611317124335	0.9937701247727518	1.0126757362566896	1.0423054269822734	1.1980982214317986	0.8199332337107861	1.1671380985879136	1.0443140261761297	0.9939270229313885	0.8612208305097769	0.9871666251137721
K01903	0.738356166488988	0.936082209439028	0.8906184586943329	0.9855493911487124	0.8621108877971855	0.904579327787237	0.8625728642989638	0.9396396576469185	0.813601706262731	0.9424605700734916	0.804832890904969	0.770020332653739	1.0950513515389926	0.9685738103483315	0.9970444783967385	0.8040642689873657	0.9918571053975687	0.9461305680795603	1.045571547177096	0.9352742719053105
K01904	0.0	0.0	0.003320909692836247	0.0	0.0	0.0031018664342429055	0.20177660130644134	0.0010632121107950472	0.0	0.0	0.0	0.0	0.006855865460265299	0.0	0.04396760057633268	0.0	0.0	0.002770971958174619	0.2120033529208527	0.0
K01905	0.2199351046979509	0.1707433047568404	0.1456447594904676	0.053493924082750104	0.26296085280076237	0.013988141188953323	0.008809637683683489	0.0003160252579673074	0.13529253782682807	0.0	0.1326941044167508	0.3218360464275687	0.0	0.0	0.05064684341393044	0.1777279759413969	0.035573541149901675	0.007505097374279951	0.006959655407910082	0.019927805175455483
K01906	0.0	0.0	0.0	0.0	0.0	0.044056875929346144	0.5721389912644104	0.0	0.0	0.0013776178784207405	0.0	0.0	0.015138440353082856	0.0	0.16917173561675838	0.0	0.0	0.0	0.5841546930547074	0.0
K01907	0.0	0.0327142029743661	0.07350084797074209	0.0	0.0	0.009689480581574868	0.24489658215649515	0.10182158477758756	0.0	0.19994075694867977	0.0	0.0	0.5860784645667163	0.16300987567296094	0.2596298890812703	0.0	0.0	0.028867906328162267	0.8057064222569478	0.0
K01908	0.04649780291657368	0.41502946841803595	0.06611937110532405	0.8119604039341244	0.3877948982207418	0.42454106780135276	0.5573313461869718	0.17635127787089203	0.18728085929151891	0.4146672048373737	0.13203790825023104	0.3177914686539955	0.3148148712867496	0.4809429178493902	0.1370286053494149	0.1627988664013816	0.0858143275335957	0.5625057025798954	0.7728935253630604	0.41986828817356003
K01911	0.0	0.0	0.0	0.0	0.0	0.007413531115266405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K01912	0.7171506334492934	0.27943565081363336	0.6424479959675352	0.19625300069750118	0.17240549281553277	1.080699584767842	1.609937856381999	0.3551029080733556	0.32935896707191575	0.9578515634785958	0.8706752802474018	0.3748739050060415	1.4012221998185659	0.9898446560081019	1.639909418247245	0.14364031303851454	1.2476308400056766	0.06500953983540259	2.347599671268395	0.5298160579063261
