KO	Simulated_1	Simulated_2	Simulated_3	Simulated_4	Simulated_5	Simulated_6	Simulated_7	Simulated_8	Simulated_9	Simulated_10	Simulated_11	Simulated_12	Simulated_13	Simulated_14	Simulated_15	Simulated_16	Simulated_17	Simulated_18	Simulated_19	Simulated_20
K00568	0.0003152881232	0.0005016653687	0.0005045151265	0.0007276832813	0.0005723483539	0.0005086897398	0.0004500569767	0.0006656344224	0.0006208539929	0.0004299210537	0.0004214594892	0.0005063466461	0.0004525170657	0.0004735002858	0.0004146735532	0.0005005373023	0.0004055211954	0.0006684751477	0.0005079271121	0.0004740538194
K00569	0.0001530922361	0.0001179802136	0.0001734111636	0.0004586098369	0.0001003417285	0.0002098530284	0.0001930391190	0.0005314829689	0.0004587126353	0.0001463653348	7.2328011070e-05	0.0001038968715	0.0001329986383	0.0003240052624	3.8212231791e-05	0.0004236923586	2.0792281858e-05	0.0001045636994	9.3959385022e-05	0.0001689218229
K00571	8.8756872798e-05	1.4874315153e-05	1.0174582293e-05	5.8570655444e-05	1.8668339308e-06	0.0002975335812	1.5251104756e-05	0.0001753134982	0.0001255252625	0	0	0	2.2458459602e-06	0	4.6213618390e-05	2.0523601158e-05	2.2417000223e-06	0.0002525503350	4.6408036547e-06	2.4883607366e-05
K00573	0.0008193869183	0.0009979868197	0.0007979420955	0.001737582034	0.0007970149863	0.0009960802056	0.0006914940660	0.001259356860	0.001117770774	0.001060612258	0.0006668808453	0.0006571875630	0.001018787503	0.0007349963551	0.0008706094939	0.0008548633886	0.0007399754092	0.001092277441	0.0009566736123	0.0007092580970
K00574	0.0009377416418	0.0007134377224	0.0008093902378	0.0006755265842	0.0006494863044	0.0007280116771	0.0005763899298	0.001429412129	0.0009235394433	0.0008463528543	0.0006481376069	0.0005586547213	0.0008996310109	0.0009531922534	0.0004008194074	0.0009892087817	0.0009106212377	0.0009878772363	0.0004006254088	0.0007639451002
K00575	0.0005135882913	0.0007426319657	0.0007244090822	0.001170235462	0.0005301298765	0.0004299644959	0.0003736719308	0.0009769187980	0.0006482852589	0.0007273343925	0.0005200190619	0.0004643957714	0.0005907265560	0.0005141728571	0.0004004923088	0.0007943716019	0.0005109784479	0.001070436730	0.0003121364510	0.0005788061587
K00588	1.8126970770e-05	0	8.7671521104e-07	0	0	0	2.9145807558e-06	0	0	9.8800480564e-06	1.1635888355e-05	0	9.7262183477e-07	5.2174118818e-06	2.0821735182e-05	0	2.9168065927e-06	0	7.0343713054e-06	0
K00595	0.0003353166648	0.0002567329571	0.0002299181575	4.2211954354e-05	0.0002049520084	0.0001130029362	0.0001182383847	5.8253587922e-05	0.0001363263114	0.0001730053130	0.0002621553475	0.0002389030341	0.0001249133620	0.0002003482481	0.0002680632146	0.0001388876418	0.0002276339314	6.0055720882e-06	0.0001047696538	0.0001176536021
K00596	0.0001003849194	0	8.6315188223e-05	6.5059783188e-06	0	1.3675186327e-05	0	3.4243871442e-05	0	9.6937335508e-05	8.7164325075e-05	1.4949578937e-05	0	8.5276456413e-05	0.0002183397739	0	0	0	9.3947114006e-05	0
K00598	0.0001373079105	1.7827250848e-05	0.0001488609121	5.3730067122e-06	4.5639748135e-05	2.8250742747e-05	0.0001179494399	0	1.7420765303e-05	0	0.0001174456925	2.0283814870e-05	0.0001062741326	0	0.0003136678204	2.1393178235e-05	0	1.9341401208e-05	0.0002969500611	4.2724333361e-06
K00599	0.0003293708513	0.0002313994617	0.0003218284628	2.2103096674e-05	0.0005321482621	1.2187321544e-05	4.3292875334e-05	3.9910107152e-05	0.0002784586752	0.0001099831918	0.0002567310132	0.0002642266791	6.7748995835e-06	8.0238871522e-07	0.0001449127510	0.0004038910691	0.0001062329568	0.0001807771903	2.0301571712e-06	0.0001171059031
K00600	0.0009091754168	0.0007635654178	0.0007259466037	0.0007268229985	0.0006657352442	0.0006090990031	0.0004004678464	0.0006764220959	0.0006172632556	0.0008322338028	0.0007010186685	0.0005652367643	0.0005806359840	0.0007600459272	0.0009436321023	0.0006558194105	0.0006436801249	0.0007292299620	0.0006555230289	0.0005690936263
K00602	0.0003635222771	0.0004361718077	0.0004542090303	0.0005511376574	0.0004085552566	0.0004624003748	0.0003611113995	0.0006533168411	0.0004647773800	0.0005185538825	0.0003167300016	0.0003798919996	0.0004613201906	0.0004546133428	0.0003458775997	0.0004783562254	0.0003916231046	0.0005777034098	0.0003371594666	0.0004595455047
K00604	0.0008003545032	0.0008636727918	0.0007881605504	0.001160847309	0.0008187694648	0.0005247452376	0.0006912779172	0.0007038484575	0.0005422571152	0.0008026443789	0.0007027465010	0.0006145772771	0.0006467073437	0.0005448724616	0.001028654326	0.0005760882826	0.0007202588150	0.0007138360326	0.0007299163948	0.0006084724078
K00605	0.0004179200773	0.0005155762082	0.0004560223565	0.0006140037642	0.0006410546601	0.0005364022714	0.0006903504899	0.0006285199119	0.0007208784719	0.0005446685232	0.0005356432882	0.0006575887020	0.0004845501543	0.0006016225757	0.0004059023931	0.0007955996279	0.0004931188889	0.0003988686413	0.0004514885667	0.0006100436053
K00606	0.0005542110131	0.0004506848230	0.0005266833831	0.0006477482136	0.0006068693186	0.0006061632136	0.0003829388971	0.0006085390237	0.0005854281303	0.0005870179729	0.0005119150080	0.0003906654242	0.0003260960312	0.0006282252707	0.0006319293177	0.0006086508166	0.0004432010812	0.0005779708456	0.0004541815356	0.0005398718268
K00609	0.0007004432944	0.0006886409470	0.0007254375985	0.0006028604657	0.0007234873513	0.0005431946289	0.0004068410102	0.0007160765505	0.0004950626503	0.0007269958601	0.0006100808943	0.0006242464685	0.0005901231751	0.0005834592561	0.0007244723076	0.0006134936833	0.0005613639946	0.0006637478330	0.0004435392443	0.0006127257886
K00611	0.0001206385217	0.0002011836127	0.0001491326731	4.1896659482e-05	0.0002879396252	8.1707018308e-05	9.3134103243e-05	1.2033936195e-05	0.0002379635851	4.3007268010e-06	0.0001799755253	0.0004136478529	0	8.6172303232e-05	7.3919379697e-05	0.0001831848768	3.8426717157e-05	3.9357835052e-06	1.0140457336e-05	0.0001891809014
K00612	0.0003550101150	0.0002460881557	0.0005325133491	9.6706269409e-05	0.0005703268231	0.0003513968829	0.0002619797543	0.0005661475364	0.0004933790102	0.0003247512641	0.0004672672331	0.0004042217711	0.0005237208778	0.0003131445138	0.0003895130342	0.0005209619910	0.0004495608525	0.0003168270580	0.0003071918667	0.0004135800785
K00615	0.001042437817	0.0008649284607	0.0009260452269	0.0007645425861	0.001117731965	0.001059071297	0.0009389760993	0.0006119909613	0.0009132232326	0.0007234670526	0.001019843381	0.0009003362403	0.0008163788254	0.0008266929873	0.0008967555702	0.0008996490409	0.0008772117062	0.0009304551444	0.0008207839854	0.0009682329429
K00616	0.0003492129093	0.0004211551164	0.0004870785433	0.0005261238321	0.0005145478922	0.0006183749494	0.0004796753782	0.0006943985064	0.0006522578311	0.0004510472246	0.0004560213079	0.0005465690364	0.0003694868517	0.0006273491596	0.0003443155999	0.0006403173732	0.0003767818888	0.0005076645650	0.0003813355817	0.0006394037961
K00619	1.1335739467e-05	2.1593571450e-05	0	1.9827151529e-05	0	0.0003210450460	0.0006663482244	9.1687132918e-06	0	0.0002438866884	0.0001328757171	0	0.0004001291862	0.0001657489776	0.0001013751492	0	0.0004788081808	4.4980382917e-05	0.0005417901491	0.0002898033654
K00620	0.0004533302374	0.0005193500364	0.0004053099124	0.0007118052068	0.0005329371425	0.0004536066586	0.0003386986378	0.0006221648057	0.0005049925528	0.0004493967299	0.0003815435859	0.0005107351859	0.0003938301567	0.0005275293915	0.0004168885426	0.0005174948672	0.0004133480102	0.0006166122167	0.0003457795527	0.0004437334079
K00625	0.0001349641732	0.0001397044694	0.0002157766232	6.1619542260e-05	0.0002648035186	0.0005396829964	0.0006026269696	0.0001016784381	0.0001954848174	0.0004129422444	0.0004609710038	0.0003536951276	0.0006545358390	0.0003511737139	0.0001552981390	0.0002821456478	0.0008360099893	0.0003171876323	0.0003868171463	0.0006722829963
K00626	0.001487499920	0.001124567296	0.001417739306	0.0002889219517	0.001496103040	0.001875632021	0.003445402049	0.0004025143410	0.001096887656	0.001246978290	0.001909575733	0.001918654799	0.002361923439	0.001804274200	0.002129574732	0.001230579045	0.001953504724	0.0002912474416	0.003702790096	0.001748374524
K00627	0.0007352689724	0.0007547908994	0.0007361055468	0.0006549301000	0.0006330286056	0.0008213305805	0.0008248597126	0.0006547367421	0.0007495535628	0.0007158617481	0.0006837343688	0.0008211777293	0.0008070610172	0.0008980502538	0.0008075344447	0.0006671300308	0.0006436571430	0.0006264466010	0.0009180208618	0.0007983757545
K00632	0.0002226578673	0.0003226502321	0.0002026346451	0.0004623042695	0.0002915816906	0.0004403610686	0.0004483623419	0.0001268825124	0.0002410808632	0.0003100908857	0.0002388892149	0.0002182145885	0.0003955398106	0.0001793609850	0.0003729654316	0.0001494892126	0.0002604445884	0.0003387440043	0.0005361759378	0.0002197389874
K00633	0.0001095742166	0	0.0001229127185	0	0	1.0669109332e-05	0	6.2110638428e-06	0	7.5656764667e-06	4.2496287906e-05	0	0	7.9684108740e-06	0.0001432038145	0	0	0	0.0001012949467	0
K00634	5.7995643541e-05	0	0.0001007500491	0	0	1.6690095666e-05	2.9602996696e-06	0	0	0	9.4033452749e-05	1.5861006998e-06	1.1113634788e-06	0	0.0002183375560	0	1.4812802108e-06	0	0.0001163567771	1.4408990859e-06
K00639	0.0001639272452	0.0001782703113	0.0001829795699	5.2230549506e-05	7.2793856934e-05	6.6739429448e-05	0.0002194609256	7.4234827824e-05	7.6398775981e-05	0.0002098895209	0.0002063291505	0.0002422119093	0.0003484642133	0.0001550891194	0.0003402747350	4.9039968259e-05	0.0002573667506	1.6493220225e-05	0.0003169646260	0.0001536877671
K00640	0.0008168892194	0.001131245361	0.0009621545779	0.001167987141	0.001026594008	0.0008529469601	0.0007781335070	0.001235193349	0.001045630649	0.0009489535539	0.0008405602553	0.0009960576600	0.0007313903592	0.001093399679	0.0006894948491	0.001145196569	0.0009273878301	0.001088739816	0.0004300476908	0.0009820338636
K00641	0.0004280883630	0.0005788343309	0.0005484970933	0.0005593985765	0.0005551947625	0.0004655744576	0.0002999916644	0.0007207691654	0.0005324026739	0.0006776862293	0.0004282171084	0.0004690713537	0.0004018711124	0.0004609304477	0.0004451443913	0.0007261918138	0.0004645624594	0.0007879915247	0.0003148348922	0.0005664728058
K00645	0.0007146218549	0.0008176806028	0.0007660235906	0.0007673902182	0.0007213593961	0.0006685471841	0.0004721864168	0.0007225211367	0.0007123909209	0.0005454190056	0.0006967725393	0.0007932215540	0.0006046130525	0.0005843548843	0.0006308439893	0.0006446759224	0.0006331489523	0.0006853557467	0.0004631100120	0.0005866502164
K00646	0.0001205312201	0.0001470065545	9.7642914632e-05	4.6701868768e-05	0.0001706529712	1.0727093622e-05	3.5776133448e-06	9.7049561222e-06	0.0001013265769	0	6.8291594016e-05	0.0002166875672	0	0	5.5993037374e-05	8.8879870931e-05	3.6495309542e-06	3.1942590767e-06	0	1.0650123678e-05
K00647	0.0006182639130	0.0003794579066	0.0005410103940	0.0008102455265	0.0001856532659	0.0002806409589	0.0002363025784	0.0005476899704	0.0004027314527	0.0004874874601	0.0003755350842	0.0002394447301	0.0002173894248	0.0004608775176	0.0007426857449	0.0004809339842	0.0001263098379	0.0004594697486	0.0005527941337	0.0002789807753
K00648	0.001291352452	0.0009395572547	0.001268195135	0.001065058635	0.001025760142	0.0004000336065	0.0002689416405	0.001026972087	0.0006631061950	0.0008197179995	0.0007544626715	0.0007784812990	0.0005339582056	0.0004610360367	0.001158387524	0.0009971903790	0.0005693477762	0.0008713903891	0.0006044664222	0.0004967878147
K00652	0.0004223010199	0.0005116588465	0.0004903045489	0.0006112335778	0.0004933412878	0.0007252514524	0.0004959276941	0.0006974633280	0.0007034705284	0.0005542180914	0.0004109410594	0.0005932163726	0.0007013208000	0.0005412946056	0.0003767778574	0.0006099105109	0.0005426205011	0.0006033899777	0.0004676978173	0.0006272870838
K00655	0.0007343625844	0.0009317817395	0.0008575524193	0.001105421861	0.0008068558366	0.0009104464167	0.0006772192970	0.001207940183	0.001066904675	0.0009071596429	0.0008200326585	0.0007506134233	0.0009050105141	0.0009134350259	0.0007369762919	0.0008030306290	0.0006617433782	0.001327984659	0.0005742353088	0.0007516174624
K00656	0	0.0001351655221	0	7.7816100924e-05	0.0001703090710	0	0	6.7494564755e-06	0	0	0	0	2.6564214299e-05	9.1943202392e-06	3.9114035364e-06	1.9468924108e-06	0	0.0003243871128	2.4938091679e-05	1.9303283269e-05
K00657	0.0002973132039	0.0002549474148	0.0004106643482	8.8287905436e-05	0.0004330434191	0.0001309512861	0.0001087847436	0.0001605901474	8.3924524311e-05	0.0003317627232	0.0003360036099	0.0002775700168	0.0001463687142	0.0002108552644	0.0002796916800	0.0002688385875	0.0005168322809	0.0002644846515	0.0001156636040	0.0003256351086
K00658	0.0002251835342	0.0003900170225	0.0002106148227	0.0005311226655	0.0003541065242	0.0004403469905	0.0003121137041	0.0001565284960	0.0002969418004	0.0003281611525	0.0003246804824	0.0003859268595	0.0002833014920	0.0002429637244	0.0003397734065	0.0002064649500	0.0002785265502	0.0002547817759	0.0003065742379	0.0003221023696
K00661	0	0	0	3.8923789379e-05	0	8.7078759996e-05	0	5.3761254050e-05	4.8070133137e-05	0	8.4083564306e-06	0	0.0001425356607	0	6.0903656695e-05	1.5741718316e-05	0	3.9786461184e-05	0.0001117576950	0
K00662	0	0	0	0	0	0	0	1.4920304655e-05	0	0	0	0	0.0001171237673	0	2.4439765390e-05	0	0	1.4639371857e-05	0.0001382993738	0
K00663	3.0031250082e-06	0	0	0	1.0042690847e-05	0	0	0	0	0	0	6.4678413401e-06	0	0	0	0	0	0	0	0
K00666	0.001234364562	0.0008664294795	0.001028647497	0.0002524249687	0.0009920192348	0.001013975769	0.002194620778	0.0004663226346	0.0008285813789	0.001067190503	0.001227174948	0.001242858688	0.001552428121	0.001237348322	0.001897175973	0.0007141197313	0.001120526227	0.0001141351711	0.002655477183	0.0009024766590
K00672	0.0001598838995	9.6430920751e-05	0.0002371659797	4.1952151746e-05	0.0001299674946	0	9.9983631226e-06	0.0004061254228	0.0002132769166	0.0001818267542	9.8923478139e-05	1.6071086561e-05	0.0001951878109	0.0002147293672	3.2896571626e-05	0.0002485334351	8.5050989588e-05	0.0003109008321	5.1709616881e-06	0.0001021988689
K00673	0.0004978735054	0.0004257799151	0.0003955634734	0.0001049279293	0.0004331590724	0.0005046860425	0.0004809854927	7.7227638626e-05	0.0003201158534	0.0003973133567	0.0005537443070	0.0007687836538	0.0002293911545	0.0005519017194	0.0004922065309	0.0003825923651	0.0004635764225	7.8249896909e-06	0.0003313286116	0.0005334708096
K00674	0.0004364010430	0.0004739231270	0.0004235818094	0.0005359232274	0.0005368207361	0.0004370702057	0.0003602452089	0.0006949486689	0.0004748831990	0.0003921576437	0.0003921843038	0.0004302323809	0.0004329352680	0.0004608294476	0.0003182005811	0.0005060702888	0.0003835017913	0.0005481019709	0.0003727594461	0.0004557987743
K00675	0.0002222714884	0.0001327474937	0.0002040083127	5.3991551341e-05	0.0001786217883	0.0001328986672	0.0002943624370	6.2684385662e-05	6.7160053826e-05	0.0002090817921	0.0001731654242	0.0001511485489	0.0002633179798	0.0001438098692	0.0002539406687	6.5964350814e-05	0.0002950806312	1.3743575044e-05	0.0002537540508	0.0001064713327
K00677	0.0003816998109	0.0005222810704	0.0004170764346	0.0005422361890	0.0004649373353	0.0004023492920	0.0003462195899	0.0005781090427	0.0005010092411	0.0005247617421	0.0003967990915	0.0004162275409	0.0004187555255	0.0005258476572	0.0003658080399	0.0004413114322	0.0003928476491	0.0005996780243	0.0003413846438	0.0003784938529
K00680	0.0002839096654	0.0002428746289	0.0002455425878	2.3505714302e-05	0.0004854202297	0.0002010968917	0.001460967307	1.1174957246e-05	0.0002507788977	1.4522410350e-05	0.0001940663740	0.0003395481138	0.0001022703371	3.0394969313e-07	0.0004927000413	0.0002410299801	3.9070342080e-05	1.5618906654e-05	0.001361692270	3.2828425745e-05
K00681	0.0009998649779	0.0005441577350	0.0008928151313	0.0001854263510	0.0005309614697	0.001065410591	0.001041430752	0.0003491431196	0.0003732197314	0.0007471837985	0.0008851431955	0.0007963257914	0.001109085297	0.0008088267641	0.001514049971	0.0003217480428	0.0009290341137	0.0005968004834	0.001294786824	0.0006738450825
K00684	0.0003558669428	0.0005365642335	0.0005402573529	0.0005750303140	0.0005530139389	0.0004669300394	0.0003974806466	0.0006136336328	0.0004788776685	0.0005307044349	0.0004683076575	0.0003501762247	0.0003754818941	0.0004626213154	0.0003581869460	0.0005744327239	0.0005992886301	0.0006781271552	0.0003804377170	0.0005218053852
K00685	0.0004690073027	0.0005245510072	0.0004725005606	0.0004752499939	0.0005247085651	0.0004643931546	0.0002927713879	0.0005921206204	0.0005273032542	0.0006385849324	0.0004936501479	0.0004057496861	0.0004067291313	0.0004288866732	0.0004764260427	0.0005951538273	0.0004808115098	0.0008550955441	0.0004307291671	0.0005947319829
K00688	0.0001842835309	0.0005502180383	0.0002822009389	0.001056849941	0.0005227621744	0.0002551725136	0.0002323307360	0.0005755900104	0.0003797833730	0.0004889823682	0.0002394510682	0.0001520779314	0.0003072798198	0.0002820962939	0.0001310276237	0.0005115628777	0.0002726974651	0.0009606338814	0.0002799151907	0.0004167263862
K00692	0.0003162342604	0.0002146718192	0.0003169846913	6.8184821218e-05	0.0001745549942	4.5873115504e-05	6.0468322901e-06	4.6804823745e-05	9.2326749327e-05	9.6993422943e-05	0.0001915680339	0.0003041837818	0	9.2716209620e-05	0.0004757355542	0.0001113433263	6.0219260106e-06	0	0.0002163625735	1.7476219428e-05
K00694	0.0003745611466	0.0003936546426	0.0004300507369	0.0001861295768	0.0004705255521	0.0003764672279	0.0004558069744	0.0004339270623	0.0003537966420	0.0003508822017	0.0004764906612	0.0005359684000	0.0006585348956	0.0004040101341	0.0003581759569	0.0003283983482	0.0004643007914	0.0002275499428	0.0004631451269	0.0004570817042
K00695	0	0	0	4.7869835619e-05	0	7.8305081407e-05	0	4.7529501145e-05	0.0001094392661	0	1.9803056077e-06	0	1.1421569253e-05	0	3.5451511069e-05	1.8537161997e-06	0	3.1644889040e-05	1.3767522681e-05	0
K00696	1.7610894254e-05	8.4587231612e-06	0.0002047134089	9.0996396094e-05	0.0001104418953	9.6499208373e-05	2.4989012383e-05	0.0005102338877	0.0001978978688	0.0001898369828	8.8902343858e-05	8.9259184214e-06	0.0001771698796	7.0197905319e-05	3.8952221745e-05	0.0002097381076	0.0001271244892	0.0003190724075	1.9245772287e-05	0.0001559010222
K00697	0.0006016152559	0.0004404221876	0.0005363564934	0.0005327109864	0.0003613458712	0.0003867605727	0.0005826936646	0.0001631646141	0.0002813496068	0.0006514825764	0.0006632508433	0.0006314723709	0.0004641548585	0.0005267668029	0.0007904583689	0.0002589010676	0.0007502993539	2.5626408066e-05	0.0004751341940	0.0004659929635
K00700	0.0004156084043	0.0004439414677	0.0003886292433	0.0005837467026	0.0004784377551	0.0004964624008	0.0003839987269	0.0005664707745	0.0006765887718	0.0003872074986	0.0004154750597	0.0003117545399	0.0004258151475	0.0003305497898	0.0004093380316	0.0005098286916	0.0004045191892	0.0004333879288	0.0003940537618	0.0004221164955
K00703	0.0001464471617	0.0002772438921	0.0002010427171	0.0004631606461	0.0003083284685	0.0002087086193	0.0001184229226	0.0005246138739	0.0003934790744	0.0002831137647	0.0001357988096	0.0001269526752	0.0001349556986	0.0002536393834	4.6588917696e-05	0.0004006677341	0.0001636957878	0.0004269726268	4.4486519079e-05	0.0003456641412
K00705	0.0003997341688	0.0003905072054	0.0002799704921	0.0005190756742	0.0004768833715	0.0003524757692	0.0003311635973	7.3353323508e-05	0.0003763508060	0.0003390374430	0.0003847943518	0.0002609153343	0.0003141967290	0.0002509094887	0.0003986355309	0.0004267938472	0.0003899327794	0.0003245857450	0.0003133695616	0.0004540010370
K00720	0.0003815457888	0.0004329509652	0.0003765866395	0.0001282942566	0.0005592565631	0.0002751866947	0.0003566103355	0.0001257238264	0.0003506891825	0.0002623492390	0.0004565517497	0.0006179519750	0.0003121496216	0.0003644043727	0.0003522728172	0.0003073756851	0.0002828537782	1.6043840137e-05	0.0003615966934	0.0002420851871
K00721	0	0	0	0.0001038611573	0	0.0002064757617	0.0001061905661	0.0001103594756	0.0002038183917	0	0	0	2.0903311346e-05	0	7.6303045171e-05	3.6765210238e-05	0	2.1350189312e-05	0.0001087942025	0
K00737	2.2913523194e-05	5.4560269501e-06	0	0	0	0.0001369708609	0.0001235740751	0	0	7.7137591022e-05	5.5955966282e-05	0	0.0001559863900	3.1476640819e-05	0	0	0.0002473368949	0	0	0.0001569092954
K00748	0.0004731844933	0.0005898067521	0.0005318484717	0.0005843502514	0.0004488220570	0.0002593451858	0.0003419876524	0.0006148255299	0.0004643447831	0.0004408816659	0.0003314653776	0.0003785413627	0.0003915006376	0.0004630199114	0.0003069417055	0.0004831732415	0.0003529156685	0.0005820317790	0.0003109278171	0.0004181259460
K00754	0.0006554053088	0.0005876279295	0.0006636858535	6.0634031782e-05	0.001131033483	6.9826072385e-05	7.1382092718e-05	2.5818630464e-05	0.0006315153267	1.0943926788e-05	0.0004485425884	0.0007506971920	7.4937497750e-06	5.3033587299e-06	0.0002390709458	0.0005992964184	7.9416562946e-05	2.3782771515e-05	1.1129721942e-05	8.0308425343e-05
K00758	0.0001169318790	0.0001566904927	0.0001121973493	6.0764170522e-05	0.0001461678011	3.5679647310e-05	0.0001796087951	7.5460730695e-06	0.0001020551336	2.7789311637e-06	9.1875305129e-05	0.0002315318552	0.0001360155209	0	0.0001087127548	8.0222166239e-05	1.0294137522e-05	1.7602971817e-05	0.0003411893878	1.0013258084e-05
K00759	0.0003960111139	0.0005132512704	0.0004198367640	0.0006366828820	0.0003477444075	0.0002057564553	0.0002289009998	0.0004939881661	0.0004126913393	0.0005155208265	0.0003844609272	0.0003090268481	0.0003893704609	0.0002698017079	0.0003395591984	0.0003986541507	0.0003575233002	0.0004579224057	0.0004511264822	0.0003331745757
K00760	0.0004454592474	0.0004583878699	0.0005232488744	0.0005881991101	0.0005427193850	0.0003850293158	0.0004271800184	0.0004581417780	0.0006552277945	0.0005333349056	0.0004774360661	0.0002608867977	0.0004507530083	0.0005394573540	0.0003960814927	0.0004600551024	0.0004503938766	0.0004272992006	0.0003687045760	0.0005469878867
K00761	0.0001736743591	0.0001269537038	0.0001263663967	5.2261032268e-05	0.0001761869692	0.0002106116247	0.0004041267511	4.7985254924e-05	0.0001405138112	0.0001447696645	0.0002545526782	0.0001421656245	0.0003477027677	0.0003063798674	0.0003797489215	0.0001164057992	0.0002128446692	6.1223298971e-06	0.0004967774448	0.0002462212637
K00762	0.0004556254659	0.0004570803213	0.0003842397929	0.0005850141768	0.0005159297471	0.0004447269716	0.0003642221639	0.0006491400015	0.0004849723672	0.0004705384204	0.0003799699444	0.0003412307499	0.0004030314253	0.0005103794262	0.0004524728934	0.0004359092854	0.0003250773061	0.0006438965062	0.0003359407217	0.0005328674835
K00763	0.0004579196114	0.0003590079391	0.0004198550028	0.0001789339545	0.0004827191744	0.0006496312558	0.0004634004047	0.0002069134157	0.0004438186804	0.0003686162059	0.0005374790992	0.0005651150614	0.0003594339127	0.0004219838071	0.0004612423521	0.0002964301491	0.0005277835580	0.0002372017581	0.0004381455382	0.0004368121290
K00764	0.0004876793154	0.0004835752544	0.0003721314138	0.0006179377620	0.0005000330941	0.0004618482510	0.0003408499511	0.0005752532356	0.0006353586711	0.0004982030925	0.0004547407616	0.0004205466960	0.0004204030761	0.0004828424874	0.0003641189680	0.0005397653448	0.0004239432923	0.0005744715719	0.0003063524432	0.0004601096424
K00765	0.0003952608270	0.0004846084660	0.0003950388844	0.0005905034879	0.0004532499133	0.0004103018030	0.0003873130872	0.0006272869646	0.0004592153088	0.0004761911864	0.0004290907078	0.0004633779427	0.0003657683299	0.0004323062774	0.0003027721629	0.0003997290236	0.0004118195884	0.0005494323856	0.0003464940639	0.0003823277886
K00766	0.0003359658454	0.0004689087827	0.0005097607591	0.0006942832058	0.0004517437561	0.0003691725082	0.0005452446977	0.0005566552163	0.0005329447351	0.0005418094420	0.0004702287550	0.0003421542702	0.0004558526355	0.0004320717374	0.0003920443315	0.0005308720997	0.0004043664786	0.0005746577165	0.0003678894807	0.0004264062626
K00767	0.0003262674737	0.0005159669823	0.0004079878700	0.0006370918293	0.0004523864244	0.0005301317762	0.0005368489895	0.0005707028206	0.0004558557044	0.0005362876190	0.0005090994168	0.0003847823606	0.0006706032054	0.0006349456275	0.0003264449734	0.0005902642987	0.0006261562684	0.0005423262379	0.0005965251978	0.0005194134671
K00768	0.0004450895647	0.0002588357132	0.0004080641141	0.0001216502891	0.0003900098473	0.0003291280986	0.0003204101466	0.0004711167491	0.0004226749667	0.0004633903516	0.0003299370621	0.0003507038761	0.0003475134714	0.0003984466716	0.0002991907759	0.0004509206750	0.0004219461048	0.0004080029307	0.0003075644989	0.0004050614899
K00772	0.0002113504993	0.0006543816571	0.0002187555956	0.001068659570	0.0004605249951	0.0002462683641	9.2359303403e-05	0.0005201223862	0.0004471717645	0.0004363162326	0.0001582044556	0.0002611495816	0.0001967069684	0.0003285332264	4.4841728404e-05	0.0003144212909	0.0001221456445	0.0008308865261	5.5857688660e-05	0.0002656470946
K00773	0.0003465173477	0.0005119598621	0.0004373507546	0.0006376327188	0.0005185642270	0.0004225014980	0.0003363253590	0.0005673817920	0.0006006145008	0.0005009930350	0.0005042822434	0.0003661947289	0.0003164851488	0.0004870649568	0.0003939618123	0.0005039973628	0.0003964228906	0.0005536650209	0.0003153532202	0.0005032924732
K00777	0	0	0	0	0	0	0.0001161348331	0	0	0	0	0	0	0	7.9605485828e-06	0	0	0	0.0001051097404	0
K00782	0.0004222789339	0.0004474274394	0.0003386112422	0.0004509734208	0.0003185545196	0.0004490003306	0.0004896899758	9.9664243838e-05	0.0002326910846	0.0005439121091	0.0003936532624	0.0004890584172	0.0005492867784	0.0004462611434	0.0005277746771	0.0002292399106	0.0005833355326	3.3943764383e-05	0.0005082271123	0.0003399911240
K00783	0.0004036835908	0.0004427601972	0.0004209407042	0.0006536551166	0.0003436095459	0.0004834350691	0.0002796354312	0.0006028519877	0.0005201801734	0.0004849006075	0.0003849568185	0.0003587244202	0.0003592077097	0.0003896281316	0.0003809415627	0.0005035747125	0.0003689784465	0.0006216697590	0.0003578296705	0.0004619311221
K00784	0	0	0	0	0	8.4679851912e-06	0.0001299968912	0	0	0	0	0	0	0	9.4716417800e-06	0	0	0	7.6539969988e-05	0
K00786	1.3621238079e-05	1.1507037854e-05	3.0557661933e-05	1.2430267184e-06	1.7675579277e-05	5.3684999694e-05	0.0005853034966	2.9752778231e-07	8.2681336430e-06	6.8156032779e-06	7.2890983892e-06	1.0714057707e-05	1.1886325393e-05	1.8048093813e-05	0.0001236455667	8.7726198434e-06	1.0005998775e-06	3.0029993904e-06	0.0005879021133	1.6222042689e-06
K00788	0.0006928025490	0.0007640402909	0.0007474221732	0.0005254066701	0.0006685871132	0.0004994338417	0.0005044429382	0.0005672305412	0.0005894777312	0.0006134573290	0.0006557156649	0.0007866533451	0.0005525521975	0.0005425256739	0.0007413023179	0.0007307854043	0.0005889205561	0.0007012205547	0.0004920446905	0.0005799353684
K00789	0.0004554943049	0.0004669670443	0.0004213884044	0.0005818267199	0.0004189387830	0.0004942782252	0.0005568171417	0.0007027018170	0.0006588396489	0.0005373192412	0.0004188363173	0.0004618938017	0.0004113165313	0.0004250199557	0.0004454498362	0.0004745718903	0.0004023495862	0.0005521011162	0.0004341952348	0.0004348090845
