KO	SRS011061	SRS011134	SRS011239	SRS011271	SRS011302
K00106	0.000273684210526	0.000813229571984	0.000264705882353	0.000377857142857	0.000541568627451
K00107	6.15215311005e-05	8.63035019455e-05	1.6407239819e-05	5.57321428571e-05	0.0
K00108	0.00143807207507	0.00166399390832	0.00110273653018	0.000765421639251	0.000774369525373
K00109	0.0032966507177	0.00304824902724	0.00190769230769	0.00123571428571	0.00294509803922
K00111	0.167975664049	0.237098858919	0.22632559878	0.162591014833	0.125566912254
K00112	0.0139927528181	0.0127372498852	0.013080797034	0.0128863463057	0.00709040093204
K00113	0.0323632256438	0.0339501006923	0.0218013283899	0.0312635969878	0.0151331374058
K00114	0.0	0.000370272373541	0.0	0.000386875	0.00123137254902
K00115	1.3971291866e-05	4.10894941634e-06	4.75475113122e-06	6.69821428571e-07	0.0
K00116	0.00359937015046	0.000772472950312	0.00334445515981	0.00049617294579	0.000306293719748
K00117	0.00219594942895	0.00268487743126	0.000947199998985	0.00100094552892	0.00148962902385
K00118	0.0304880382775	0.0165525291829	0.0162805429864	0.00866071428571	0.0134352941176
K00119	0.000162966507177	0.00286536964981	0.00149411764706	0.000130089285714	0.000251843137255
K00120	0.0527559808612	0.0228560311284	0.0324253393665	0.0174107142857	0.0140392156863
K00121	0.0227175645331	0.0213785309655	0.0229523239152	0.0230218601366	0.0115176221956
K00122	0.0274641148325	0.00935408560311	0.00573212669683	0.00411339285714	0.0063137254902
K00123	0.0583253588517	0.0485369649805	0.0580995475113	0.052625	0.0276156862745
K00124	0.0503416267624	0.0317652541431	0.0305043837312	0.02969875227	0.0195007486041
K00125	0.0173779904306	0.00536653696498	0.00456380090498	0.00162589285714	0.00406980392157
K00126	0.0	0.0	4.66334841629e-09	0.0	4.41803921569e-06
K00127	0.00839503603665	0.00332173555722	0.00651661269769	0.00707018430053	0.00422503800948
K00128	0.046973535001	0.0792749785155	0.0500418257848	0.0438139626161	0.187189582105
K00129	0.00382775119617	0.00658988326848	0.00509683257919	0.00341785714286	0.00644078431373
K00130	0.00567565712097	0.012174609321	0.00555697749209	0.00481878512192	0.158312509706
K00131	0.00102024023433	0.00259765246888	0.00104069667785	0.00214560949617	0.0033864772433
K00132	0.00165071770335	0.00467237354086	0.00202533936652	0.00226875	0.0042062745098
K00133	1.0706559583	0.794495931043	0.952740923089	0.919001708177	0.847069499573
K00134	1.29131277902	1.13417614038	1.25752545561	1.11570527161	1.15892879786
K00135	0.0122565824591	0.0113750135596	0.0159332623388	0.0142311619334	0.013016905839
K00136	0.0	1.64046692607e-06	0.0	0.0	1.38039215686e-09
K00137	0.00102973899776	0.000431275709636	0.00104069667785	0.000592508451688	0.000646948673639
K00138	8.65618806376e-05	0.000356417973265	0.000648010626612	0.000215120966266	0.00120117932752
K00139	0.000212727272727	0.000130194552529	0.000305339366516	0.000190357142857	0.000122588235294
K00140	0.005498206761	0.00449731325117	0.00878778659043	0.00799061069297	0.00688521577782
K00141	0.000353684210526	0.000218287937743	0.000641990950226	7.53660714286e-05	0.000272156862745
K00142	3.33971291866e-07	8.33463035019e-06	6.86877828054e-06	0.0	3.08078431373e-05
K00143	0.000685550239234	0.00184902723735	0.00063556561086	0.000791964285714	0.00157803921569
K00145	0.877341404341	0.536032671025	0.619273623667	0.884882330584	0.73945129967
K00146	0.000231897198064	0.000407171436808	0.000628915558242	0.000223504496571	0.000557926148815
K00147	0.673050981447	0.463201308711	0.577545719827	0.713308719032	0.766215326871
K00148	0.000789584722032	0.000420092563314	0.000306529298565	0.000166308427092	0.000795763365719
K00149	0.000396267942584	5.41789883268e-05	2.80995475113e-05	1.51875e-05	0.000544549019608
K00150	0.00260544315696	0.0041134977354	0.00499022831622	0.000532790521004	0.00421501383317
K00151	0.00102442192892	0.0025586004029	0.00087729594002	0.00108233788192	0.00392787075198
K00152	5.24019138756e-07	2.90038910506e-05	2.60180995475e-05	1.38303571429e-05	5.57411764706e-05
K00153	0.0111569827726	0.00293977668313	0.00808440441938	0.00245840509571	0.00163314465318
K00154	0.00593581809187	0.00736893019695	0.00459065848651	0.00265395361936	0.00347846834826
K00155	0.00264488373052	0.00231259574512	0.00225527970238	0.00326903421858	0.0204229431794
K00156	0.112449276658	0.0618241901826	0.0834479703903	0.0605388461405	0.0128773810843
K00157	0.000263062200957	0.000107315175097	5.42443438914e-05	1.63125e-05	7.66431372549e-05
K00158	0.00341444437036	0.00334781681549	0.00164536678791	0.0022496805275	0.00222225351094
K00161	0.0153307552919	0.026771591948	0.0415585923338	0.00607858562053	0.0351574614218
K00162	0.0529587082885	0.0456841648245	0.0720329784504	0.0316132823279	0.0498981017609
K00163	0.000885895371933	0.00188565690395	0.00147915482285	0.0043819113151	0.00156906573846
K00164	0.0179904346585	0.0108623772896	0.0143488288975	0.00899984503182	0.00830953463329
K00166	0.00823981171178	0.00256306031289	0.00258511788017	0.00247089649689	0.00163838889444
K00167	0.0140399908335	0.00570559152615	0.00867062714688	0.00320294351987	0.00621058386445
K00169	0.065058803152	0.0888141458008	0.068803070037	0.055446671587	0.0934036344705
K00170	0.074825133994	0.0914823072547	0.0720623467863	0.0621797221743	0.09336327287
K00171	0.137722701546	0.174252013818	0.150293726776	0.111936966015	0.147097826846
K00172	0.0566949901784	0.0936604574274	0.072927409516	0.0709074389982	0.0838423003283
K00174	1.52737221028	0.745368800378	1.19615261109	0.786534993607	0.423805640992
K00175	1.68152040659	0.740544298616	1.24314239799	0.790614606498	0.443895702415
K00176	0.92246718272	0.528564441916	0.753645247588	0.728852726082	0.318857192211
K00177	0.703062814322	0.38072471914	0.592221522309	0.612114036803	0.201627869248
K00178	0.000398086124402	0.000289727626459	6.57013574661e-05	7.21785714286e-05	6.90901960784e-05
K00179	0.654710134509	0.322764865959	0.501412923757	0.225943126577	0.524170087425
K00180	0.649608819052	0.30290557636	0.537957196359	0.219860421909	0.554224188717
K00181	8.02870813397e-05	0.0	0.000421628959276	4.09285714286e-05	2.33411764706e-05
K00182	0.0	3.86770428016e-05	6.69864253394e-05	0.0	3.02901960784e-05
K00183	0.0145510450458	0.00259699898452	0.00600213726294	0.0030969717111	0.00193379826025
K00184	0.0346975595612	0.0143023033043	0.0206800354076	0.0157865267152	0.0100324253888
K00185	0.00170853746668	0.00531823147696	0.011734783502	0.00075636884904	0.00264251398114
K00186	0.0197703349282	0.0180077821012	0.0209230769231	0.0289107142857	0.00887058823529
K00187	0.0150526315789	0.0096186770428	0.0100633484163	0.00569285714286	0.00650745098039
K00188	0.00500765550239	0.0168793774319	0.00848868778281	0.00842232142857	0.00806274509804
K00189	0.000792918660287	0.0019579766537	0.00107873303167	0.00130625	0.0021631372549
K00190	4.76555023923e-05	0.000130894941634	3.33936651584e-05	8.45178571429e-05	0.00016768627451
K00191	0.00380861244019	0.00950972762646	0.00508325791855	0.00756071428571	0.0127294117647
K00192	0.000844688995215	0.000933852140078	0.000950226244344	0.000626160714286	0.000462352941176
K00193	0.000495789473684	0.00151128404669	0.000378642533937	0.00110267857143	0.000912941176471
K00194	0.00234545454545	0.00498988326848	0.00254389140271	0.00463125	0.00448941176471
K00195	0.0	0.0	0.0	0.0	0.0
K00196	0.0175885167464	0.0181945525292	0.0228325791855	0.0133303571429	0.0347294117647
K00197	0.00181818181818	0.00827237354086	0.00337285067873	0.0059625	0.00633254901961
K00198	0.0619809120393	0.0238302266409	0.00481279498571	0.0157226138419	0.0100542148732
K00200	0.000504210526316	0.000575564202335	0.000490407239819	0.000284285714286	0.000678901960784
K00201	0.000166507177033	0.000461634241245	0.000718733031674	3.71696428571e-05	0.000700078431373
K00202	0.000261818181818	0.00103657587549	0.00118280542986	0.000152053571429	0.00238901960784
K00203	1.9043062201e-05	0.000583346303502	0.000720633484163	8.50803571429e-05	0.000370901960784
K00204	0.0231387559809	0.0164747081712	0.0410588235294	0.0320892857143	0.00746352941176
K00205	0.036009569378	0.0241945525292	0.0369954751131	0.0253392857143	0.0171843137255
K00206	4.56267942584e-06	7.78988326848e-09	0.000445972850679	0.0	2.01333333333e-05
K00207	0.0204593301435	0.00412529182879	0.00895475113122	0.00139553571429	0.00334745098039
K00208	0.696433580299	0.354376292812	0.660484037845	0.806476173869	0.183553160363
K00209	4.1023923445e-05	4.43891050584e-05	5.98733031674e-05	4.95089285714e-06	1.36235294118e-05
K00210	0.548338472581	0.310275440361	0.483623184714	0.5477768714	0.188559074304
K00211	0.000157129186603	0.000141322957198	6.07692307692e-05	0.000161785714286	6.14509803922e-05
K00212	0.00434066985646	0.000104280155642	0.000121266968326	0.000266607142857	5.6431372549e-05
K00213	0.000155119617225	5.52529182879e-05	3.78280542986e-05	0.0	6.1937254902e-05
K00214	0.00125550239234	0.00096420233463	0.000948416289593	0.00167232142857	0.00181725490196
K00215	0.854655338659	0.742013356732	0.988707805856	0.912245707561	0.782773865815
K00216	0.00626237297259	0.00717141484529	0.00392830631692	0.00278217276386	0.0029352997809
K00217	9.18947368421e-05	0.000998443579767	0.000153393665158	7.57678571429e-05	0.00226274509804
K00218	0.000454449760766	0.00260778210117	0.00578280542986	0.00130446428571	0.00166274509804
K00219	0.02977377746	0.0328866605474	0.0387214205623	0.0197536396393	0.0250270066957
K00220	0.00104019138756	0.00088093385214	0.00102624434389	0.00324553571429	0.00090431372549
K00221	0.0	0.0	0.0	0.0	0.0
K00222	0.000211578947368	0.000400544747082	8.59547511312e-05	0.000418035714286	0.000163058823529
K00223	3.17320574163e-06	0.0	0.0	0.0	5.88862745098e-05
K00224	0.0139138755981	0.00659688715953	0.00353393665158	0.00554196428571	0.00109725490196
K00225	0.000124401913876	0.000166225680934	3.54298642534e-05	1.06071428571e-05	0.000164470588235
K00226	1.27683698719	0.806708197054	1.27000331353	0.902592046317	0.840731459181
K00227	0.0	0.000603035019455	0.0	0.000101607142857	6.84784313725e-05
K00228	0.00407735929393	0.0022189237728	0.00125850017305	0.00231988674615	0.0031823749392
K00230	0.0101284585922	0.00776400647161	0.0196798879123	0.0102482921591	0.00245176062137
K00231	0.0418779036929	0.0195055178519	0.0103237521189	0.00999741180488	0.00806744135134
K00232	0.00135119617225	0.00125992217899	0.000375113122172	0.000454732142857	0.000202039215686
K00234	0.00144593301435	0.00134241245136	0.00174298642534	0.00113125	0.00133647058824
K00235	0.00217224880383	0.00457431906615	0.00182081447964	0.00149821428571	0.00592941176471
K00236	0.000544688995215	0.00202879377432	0.00426606334842	0.0	0.000189725490196
K00237	0.0	6.24046692607e-05	5.36380090498e-05	0.0	0.0
K00239	0.901939105976	0.41885564349	0.718446743558	0.814904962902	0.214476942947
K00240	0.873997922374	0.403845941765	0.696266232389	0.735034705047	0.243077743533
K00241	0.806918490926	0.362175506676	0.6976381425	0.700237635455	0.175813113452
K00242	0.0007561921337	0.000176413864919	0.000616217536	8.53221717474e-05	0.000321616210579
K00243	0.522845102131	0.33253092637	0.472726198756	0.579042350514	0.175799841841
K00244	0.15743365418	0.0706534191633	0.0730603041464	0.0701676491955	0.0457133110773
K00245	0.0243559839351	0.0101341064281	0.00850382877318	0.00998420712327	0.00838912506022
K00246	0.00433958169756	0.00259155352114	0.0014968206626	0.00454649240912	0.000822526951967
K00247	0.0	0.000523990326553	0.000520872619368	0.0018650550127	0.000339688347459
K00248	0.167343219079	0.322477283521	0.206398392891	0.203238768541	0.264515493486
K00249	0.025979956055	0.0312545870225	0.029534464913	0.0281742473907	0.0242456641019
K00251	0.0174832535885	0.0099766536965	0.00657737556561	0.00475803571429	0.00661882352941
K00252	0.00567198626712	0.00814257029287	0.00657010774204	0.0157264408556	0.00510748504409
K00253	0.00794144242917	0.0123704824427	0.00660505977152	0.00516001118179	0.0136417153156
K00254	0.00105071770335	0.00169027237354	0.00376018099548	0.00104375	0.00167607843137
K00255	0.00887464114833	0.00511750972763	0.00769049773756	0.00363482142857	0.00357725490196
K00256	0.000741818181818	0.000610972762646	0.000892126696833	0.000279732142857	0.000702509803922
K00257	0.642681006753	0.36727496077	0.526901844454	0.562353772054	0.212201037137
K00258	2.83827751196e-08	2.64747081712e-06	8.75656108597e-07	0.0	3.54901960784e-05
K00259	0.557152985331	0.338773540744	0.519066177403	0.566631238777	0.120314618286
K00260	0.00732167516306	0.0107745828544	0.0065692339413	0.00490839387819	0.00432607680626
K00261	0.0191876783191	0.0328114065785	0.0188866904123	0.0165342780966	0.0246636528005
K00262	1.65774170672	0.916889366121	1.42068158171	1.03249090597	0.964915479319
K00263	0.000103765917798	0.000279941300345	3.85427593232e-05	7.70182037647e-05	0.000123710121861
K00264	0.0180861244019	0.0222412451362	0.0194660633484	0.0338303571429	0.0362745098039
K00265	0.417677769218	0.313982384206	0.384051662364	0.573917829132	0.409761195815
K00266	1.32047816827	1.08812259275	1.20231882122	1.49294886818	1.30227139116
K00270	3.23732057416e-06	0.0	0.0	0.0	0.0
K00271	0.000232822966507	4.78365758755e-05	0.0	0.0	4.04078431373e-05
K00272	5.10622009569e-05	0.000390116731518	2.65610859729e-05	1.65178571429e-06	6.3662745098e-05
K00273	0.00158468899522	0.00224357976654	0.000667873303167	0.00211607142857	0.000839215686275
K00274	0.00666000856291	0.0054768844585	0.00282423736594	0.00250080465671	0.00291489146733
K00275	0.14485059099	0.0982127890976	0.141903948645	0.0645761214046	0.0330358309899
K00276	0.000222488038278	0.000284513618677	0.000453846153846	5.84821428571e-05	0.000142196078431
K00277	0.000450526315789	0.000622568093385	0.000360271493213	7.49196428571e-06	0.000396156862745
K00278	0.92850584873	0.442754413265	0.759427659088	0.765366483198	0.443196042716
K00279	0.0	0.0	0.0	0.0	0.0
K00280	0.000598851674641	0.000612062256809	0.0019149321267	0.00922321428571	0.00407294117647
K00281	0.449221147941	0.181051190426	0.467128515118	0.142670678321	0.103625648805
K00282	0.122743823386	0.103992866679	0.0415939851608	0.0210582215331	0.0297388719295
K00283	0.158667981187	0.134663443504	0.0518506131079	0.0261551121414	0.0405279736241
K00284	0.05053954933	0.0675814748595	0.0543067633132	0.0924639616494	0.134098451031
K00285	0.00392789960147	0.00493350560706	0.0102481469913	0.00506560029067	0.00227003758964
K00286	0.619124102531	0.399684299264	0.559033484743	0.596518882861	0.385328750403
K00287	0.569978604553	0.537093191316	0.5478572576	0.525323839833	0.268127298773
K00288	0.0117033492823	0.0139455252918	0.0126877828054	0.0137857142857	0.0159529411765
K00289	5.31100478469e-05	0.000322568093385	0.000133303167421	0.0003425	0.000403137254902
K00290	0.720571271333	0.460242004423	0.553405108251	0.624000635774	0.604658295063
K00291	0.0	0.0	0.0	0.0	0.0
K00292	0.0	0.0	0.0	0.0	0.0
K00293	0.000158086124402	0.00137042801556	0.000305248868778	0.000165267857143	0.000669176470588
K00294	0.207628771679	0.046663432163	0.110635820889	0.0431594776617	0.0180242690057
K00295	0.0	2.86459143969e-05	0.000447873303167	0.0	1.95607843137e-06
K00296	0.0	0.0	0.0	0.0	0.0
K00297	0.692894959613	0.46419766655	0.721677970446	0.732393859241	0.688263549071
K00298	0.000572631578947	0.000395642023346	0.000445067873303	0.00683839285714	0.000169254901961
K00299	0.00187351747885	0.00559764195542	0.0153262608933	0.00322859300882	0.00339406333748
K00300	7.10813397129e-06	1.05058365759e-05	4.71764705882e-06	5.71071428571e-06	9.74901960784e-06
K00301	0.000578686631745	0.00161313154334	0.000814469667024	0.00123465332161	0.00158533191203
K00302	0.0347916271494	0.0768280338983	0.0620216512286	0.0554357936286	0.0568383812497
K00303	0.00173478347324	0.00388114377004	0.00241693283874	0.00570007182443	0.00123139398357
K00304	0.00115311004785	0.00329260700389	0.00872488687783	0.00049375	0.000417803921569
K00305	1.04019138756e-06	0.0	0.000172398190045	0.000142142857143	0.0
K00306	0.00171100478469	0.000151906614786	0.000210045248869	0.000498660714286	0.000112705882353
K00308	1.3004784689e-05	0.000127859922179	7.10588235294e-05	4.79732142857e-05	2.21254901961e-05
K00309	0.000201435406699	0.00011486381323	9e-05	7.84375e-05	0.000236235294118
K00310	0.0	0.0	0.0	0.0	0.0
K00311	0.00267781378027	0.00428867183569	0.00495707158141	0.00298452378206	0.00451392278593
K00312	0.0	0.0	0.000121447963801	5.00625e-05	3.02509803922e-05
K00313	0.001801600157	0.00398891901633	0.00348996014386	0.00161256561567	0.00200196554586
K00314	0.000175311004785	0.000193696498054	7.06515837104e-05	0.000121339285714	0.000257490196078
K00315	0.000751387559809	0.000903501945525	0.000460995475113	0.000251517857143	0.000244235294118
K00316	0.000623444976077	0.000532918287938	0.00010479638009	0.000135446428571	4.91843137255e-05
K00317	0.000355977758519	0.000567190304979	0.000426676899912	0.000152654288792	0.000437920993777
K00318	0.152608596016	0.0194270774316	0.0580720418506	0.0193657512309	0.00547543072705
K00319	0.0	0.000205758754864	0.000379728506787	0.0	0.000385019607843
K00320	6.55119617225e-05	0.000378210116732	0.000521357466063	2.94464285714e-05	0.000427058823529
K00321	2.73301435407e-05	3.17120622568e-05	3.05067873303e-05	6.58928571429e-05	7.28941176471e-05
K00322	0.00152255911365	0.00181179192503	0.00184634095743	0.000638117536261	0.00137439325459
K00323	0.000161244019139	5.89805447471e-05	0.000112126696833	4.26875e-05	0.000176470588235
K00324	0.0029995646102	0.0578103778465	0.00752664669253	0.0234288911	0.011404892485
K00325	0.00120209860143	0.0343146762107	0.00267076201322	0.0112290688266	0.00378297791745
K00326	0.000101531100478	0.000538988326848	1.83891402715e-05	4.53482142857e-09	8.06274509804e-05
K00327	0.00973205741627	0.00807782101167	0.0138552036199	0.0249375	0.00271058823529
K00328	0.000191387559809	0.000386459143969	9.80090497738e-05	0.000172142857143	0.000439058823529
K00329	0.0147984952392	0.0143238254543	0.0172294682925	0.00991030947551	0.00730210533994
K00330	0.43955971606	0.257516596377	0.377154317846	0.391148526966	0.124436016179
K00331	0.440296826279	0.274265775535	0.401847900711	0.555285235661	0.135652276832
K00332	0.0880659874199	0.057094466041	0.0997463750873	0.0840476044709	0.0286228685543
K00333	0.126526175185	0.0778314035269	0.127654415612	0.124260865849	0.0384664947352
K00334	0.486024621743	0.314752969845	0.507647400151	0.226539166838	0.566137757155
K00335	0.528059455126	0.429535161189	0.604440626279	0.290915479554	0.734077465821
K00336	0.50413460339	0.421835149255	0.498811006123	0.230337271013	0.696495719441
K00337	0.590724978775	0.314265012953	0.544892171912	0.512360029253	0.156351303294
K00338	0.540246417535	0.337389122882	0.52611117343	0.592428617327	0.216389685012
K00339	0.516154621193	0.268225591123	0.501173960791	0.401301904112	0.129205802707
K00340	0.555640120785	0.334273680762	0.522674105642	0.536587260398	0.156705670698
K00341	0.542651831312	0.266872064406	0.487751229692	0.486204661087	0.11656042435
K00342	0.593800800482	0.295438205821	0.532931143781	0.575141258938	0.123355111495
K00343	0.490324550932	0.284313343494	0.455606090752	0.482934026199	0.128890564808
K00344	0.0050810578906	0.00954393617709	0.00734118494741	0.00741504015626	0.00530189767696
K00346	0.44692665843	0.217815017273	0.450881180329	0.401458141272	0.113372959228
K00347	0.559178405839	0.2635561709	0.506804427501	0.491512692878	0.122701114101
K00348	0.495373579816	0.27880322211	0.463114390648	0.428390343621	0.167906787717
K00349	0.639820616506	0.303488924067	0.544377859195	0.558843198751	0.143510074972
K00350	0.626527944418	0.318009925219	0.563601475411	0.582408875807	0.164319035843
K00351	0.581332859319	0.291146073088	0.463988191385	0.539485678313	0.129159067475
K00353	0.04804784689	0.0223891050584	0.0702624434389	0.0271875	0.0103529411765
K00354	0.00548421052632	0.00582645914397	0.00889954751131	0.00310267857143	0.00328470588235
K00355	0.0378958471076	0.0232707025988	0.00854676041268	0.0235273069677	0.00841154357059
K00356	0.0564230816028	0.0572092132171	0.0763746204883	0.0461545565319	0.0397237131178
K00357	0.0	3.91906614786e-05	0.000143076923077	0.0	9.01176470588e-05
K00358	0.215332704979	0.129563053451	0.150443973029	0.0872966129064	0.0622208826575
K00359	0.225231210773	0.195246990839	0.317316656685	0.132550896219	0.145429689628
K00360	1.54258373206e-05	0.000224357976654	0.000701900452489	0.00157946428571	0.000447921568627
K00362	0.0183084627569	0.0120306105248	0.0155986552559	0.00767200518209	0.010017200656
K00363	0.000445308862403	0.000986633433508	0.00198927420936	0.000603698720809	0.000476486894488
K00364	0.0217870636718	0.00590496511827	0.00669243984523	0.00602860516966	0.00659715814646
K00365	6.13014354067e-05	0.000434163424125	1.87873303167e-06	6.68660714286e-05	2.57490196078e-06
K00366	0.00164712036389	0.00276267841575	0.00196194498439	0.00502202326148	0.0116602874022
K00367	0.000219234449761	0.000192918287938	0.000141628959276	0.000140089285714	6.06588235294e-06
K00368	0.000655102941142	0.00103237869034	0.000292024206329	0.00163816321761	0.000487739688837
K00369	7.71004784689e-05	0.000237276264591	0.000329592760181	9.20535714286e-05	0.000230588235294
K00370	0.0121966660374	0.00348000620338	0.00417764132394	0.00583383974403	0.00095868108067
K00371	0.0125958263519	0.00381960927534	0.00539659335215	0.00680645734067	0.00113752686738
K00372	0.000918472892011	0.00127337528404	0.00147293768932	0.00100409215766	0.00180936795895
K00373	0.0034403509046	0.00133694168176	0.00141190926362	0.0032765436586	0.00106305885421
K00374	0.00578849441359	0.00284287754785	0.00294951832181	0.00596281526802	0.00168830306605
K00375	0.0678172752432	0.20830289395	0.104072426668	0.141299334319	0.134427282638
K00376	0.00506411483254	6.99766536965e-05	0.00371221719457	5.075e-05	8.94117647059e-05
K00378	0.62365967183	0.363961025258	0.513007113862	0.324073569468	0.56359618378
K00380	0.0160178690768	0.0123224155374	0.0260462616698	0.00573445167393	0.00863058169974
K00381	0.00215439421095	0.00785977869356	0.00113265639821	0.000281909091065	0.00363209185573
K00382	0.946008460203	0.411476951834	0.776494169694	0.275205610366	0.259045663842
K00383	0.0434274390702	0.0339745408123	0.0391219405408	0.0192232580177	0.0168965076987
K00384	0.746411483254	0.766536964981	0.815384615385	0.721428571429	0.68
K00385	0.0225837320574	0.0193307392996	0.0230950226244	0.0274910714286	0.0610196078431
K00386	0.00165263157895	0.00117431906615	0.00125339366516	0.003225	0.00286196078431
K00387	6.13684210526e-05	0.00012233463035	8.19095022624e-05	1.54017857143e-05	1.56156862745e-05
K00389	0.000146925241406	0.00123776592008	0.00276792886452	0.00313040113287	0.0
K00390	0.0143143587992	0.0534473386793	0.0475542831254	0.0413752193715	0.0809339841793
K00391	1.77894736842e-05	1.80389105058e-05	2.66787330317e-05	4.41339285714e-05	0.000104784313725
K00392	4.60491170277e-05	0.00038234416554	0.000530685069382	3.20923693562e-06	0.000593968800012
K00394	0.015023923445	0.0164513618677	0.0360271493213	0.0864553571429	0.0278274509804
K00395	0.00445263157895	0.00271517509728	0.00152669683258	0.00499464285714	0.000492784313725
K00397	0.000504784688995	0.000156575875486	0.000282714932127	0.000247053571429	6.09411764706e-05
K00399	1.6e-06	0.000367704280156	0.000645610859729	1.83303571429e-05	0.00117019607843
K00400	0.00214928229665	0.00377743190661	0.00259185520362	0.00182142857143	0.00474352941176
K00401	0.0	0.000341945525292	0.00031556561086	0.0	0.000695843137255
K00402	6.57799043062e-05	0.000503190661479	0.000137013574661	0.0	0.00115921568627
K00404	2.90012774138e-05	0.000629447767393	0.000199139187979	0.000172393847837	1.77993344594e-05
K00405	8.03573258185e-05	0.000571447739473	0.00084345226793	0.000112834798707	8.1481595749e-07
K00406	0.00174546288882	0.00259930913749	0.00364397197877	0.00128358567	0.00193687392164
K00407	0.000326850571395	0.000218193655419	0.0	0.00013395625914	0.000172813284649
K00408	8.23540669856e-05	0.0	0.0	0.0	0.0
K00411	0.000858457554582	0.0029328761791	0.00241365086986	0.00237958678271	0.000725943346518
K00412	0.000818208467577	0.00126172266648	8.1852403001e-05	0.000875144041063	0.00563237747787
K00413	0.000858851618389	0.000532661688594	0.000408054340512	0.000812066581446	0.00059002034147
K00414	0.000178086124402	0.000158521400778	3.87330316742e-05	0.000365357142857	0.000134745098039
K00415	0.000431100478469	0.00013486381323	0.000111764705882	2.06071428571e-05	0.000492
K00416	0.00251196172249	0.00309571984436	0.0069592760181	0.00147589285714	0.00227764705882
K00417	0.0	0.000170894941634	0.0	5.03928571429e-05	0.000522666666667
K00418	0.000164401913876	0.0	8.6443438914e-05	0.0	0.0
K00419	0.0	0.0	0.000286244343891	0.0	0.0
K00420	0.0	0.0	0.0	0.0	0.0
K00421	0.00996172248804	0.00947859922179	0.0114479638009	0.00630625	0.00147843137255
K00422	0.0	0.0	0.0	0.0	0.0
K00423	4.29186602871e-05	0.000267159533074	0.000864343891403	0.0	0.000100941176471
K00425	0.596990095499	0.277800153166	0.463366208094	0.405916113435	0.13168044385
K00426	0.573641271908	0.307054976488	0.492659438475	0.539302734648	0.149391790625
K00427	8.04383896957e-06	0.000448989355606	0.000530833947771	0.00200224091842	7.31901382357e-05
K00428	0.215027097435	0.090482588525	0.142755276056	0.0700583286089	0.0529718549677
K00429	0.000306220095694	0.000108326848249	3.16832579186e-06	3.30625e-05	0.00034862745098
K00430	0.000220956937799	0.000515719844358	0.0002192760181	0.000215714285714	0.00282509803922
K00431	0.000241339712919	2.05447470817e-05	0.000486696832579	0.0	0.000409176470588
K00432	0.274287322109	0.123503491105	0.237299301457	0.611186905429	0.0632542710452
K00433	0.022089249105	0.014777587022	0.0152827748914	0.00505247750591	0.00836022734505
K00434	0.000116746411483	0.00014186770428	0.000152398190045	2.21339285714e-05	6.28941176471e-05
K00435	0.000814928229665	0.00274007782101	0.00130950226244	0.0015875	0.000464392156863
K00436	0.00119425837321	0.00106536964981	0.00108235294118	0.00146696428571	0.00176705882353
K00437	0.0122679425837	0.0041953307393	0.00417104072398	0.00329375	0.00623607843137
K00438	5.02966507177e-07	6.86770428016e-07	1.06425339367e-05	0.0	1.8e-06
K00440	0.000305741626794	0.000552918287938	0.000499004524887	9.46428571429e-08	0.000577098039216
K00441	0.00751033627106	0.00492112669955	0.00524174927307	0.00334276908164	0.00428153716167
K00442	3.1980861244e-08	0.000535875486381	0.000403167420814	0.0	0.000610196078431
K00443	0.0190622009569	0.0127159533074	0.0121809954751	0.0096875	0.0165568627451
K00444	1.995215311e-05	0.000175875486381	4.5963800905e-05	0.000150803571429	9.78039215686e-05
K00445	6.05454545455e-05	0.00023859922179	2.47692307692e-05	8.51160714286e-05	0.000317176470588
K00446	5.4995215311e-05	0.000552607003891	7.59909502262e-05	9.67857142857e-05	0.000220392156863
K00448	0.000239179479772	0.00120016074517	0.000121021402084	0.000140949124981	0.0
K00449	0.00160033908718	0.00269684965441	0.000253085209552	0.00126491938325	0.000131910950891
K00450	0.000240774600422	0.000125534054955	0.000285645460949	0.00018846714965	0.00032517459974
K00451	0.00190598943831	0.000345693758311	6.72700892181e-05	8.83549187011e-05	0.000581822044186
K00452	0.00221531100478	0.00154163424125	0.0077963800905	0.00658482142857	0.00294431372549
K00453	0.00104836373123	0.000293619977529	0.000215560093406	4.15865232581e-05	0.00025275495764
K00454	0.000149090909091	0.000254241245136	3.95656108597e-05	3.41785714286e-05	3.82352941176e-05
K00455	1.58803122546e-07	5.92384241977e-05	5.9540782224e-05	0.0	0.0
K00456	0.0	6.54163424125e-05	0.0	2.28660714286e-05	0.00016862745098
K00457	0.000910143872575	0.00135088890946	0.00247576494303	0.014993971087	0.000548604323248
K00458	0.0	0.0	0.0	0.0	0.0
K00459	0.0730430870986	0.0639531021094	0.0633611864078	0.0567326505326	0.0440001661373
K00460	2.57894736842e-05	0.0	0.0	0.0	1.6031372549e-05
K00461	0.0	1.046692607e-05	1.15837104072e-05	0.0	1.16392156863e-07
K00462	0.00552822966507	0.00126614785992	0.000450497737557	0.0215446428571	0.00752705882353
K00463	0.000152440191388	0.000105369649805	0.000166244343891	0.000126071428571	0.00330980392157
K00464	1.00233044761e-05	0.000121567531456	1.91560556474e-05	0.0	4.45017453557e-05
K00466	3.27846889952e-05	0.000132684824903	0.000302624434389	0.0001625	5.68549019608e-05
